SubstrateInitConc0.2 M,0.1798,0.1792,0.17985,SubstrateInitConc0.2 M,0.178,0.17999,0.17998,SubstrateInitConc0.2 M,0.18015,0.18084,0.18036,SubstrateInitConc0.2 M,0.17992,0.17883,0.17949,SubstrateInitConc0.2 M,0.18053,0.18035,0.17941
CatConc0.001 M,0.17716,0.17796,0.17872,CatConc0.002 M,0.17709,0.17866,0.17796,CatConc0.003 M,0.177,0.17901,0.17806,CatConc0.004 M,0.17917,0.17639,0.17713,CatConc0.005 M,0.17606,0.17905,0.17585
,0.17553,0.17499,0.17711,,0.17534,0.1776,0.17699,,0.1769,0.17756,0.17671,,0.17662,0.17286,0.1759,,0.17442,0.17675,0.17426
,0.17297,0.17174,0.17761,,0.17342,0.17609,0.17474,,0.17377,0.17518,0.17422,,0.17329,0.17058,0.17273,,0.17149,0.17362,0.17152
,0.17139,0.16757,0.17252,,0.17239,0.17423,0.17363,,0.17161,0.17404,0.17348,,0.1734,0.16775,0.17178,,0.168,0.17002,0.16889
,0.1679,0.16629,0.17291,,0.17102,0.17322,0.17199,,0.17104,0.17094,0.17049,,0.17081,0.16602,0.16903,,0.1658,0.16964,0.16614
,0.16755,0.16492,0.17275,,0.16953,0.1708,0.17083,,0.16959,0.17057,0.17012,,0.1702,0.16383,0.16799,,0.16346,0.16377,0.16539
,0.16551,0.16321,0.17027,,0.16768,0.1712,0.16912,,0.16578,0.16717,0.16797,,0.16836,0.16266,0.16785,,0.1584,0.16183,0.16097
,0.16588,0.16028,0.17057,,0.1656,0.16923,0.16837,,0.16449,0.16346,0.1667,,0.16771,0.16225,0.166,,0.15638,0.15989,0.15806
,0.16518,0.15864,0.16886,,0.16534,0.16834,0.16693,,0.16368,0.16223,0.16472,,0.1652,0.16088,0.16518,,0.15389,0.1569,0.15679
,0.16111,0.15678,0.16817,,0.16357,0.16794,0.16559,,0.16306,0.15994,0.16271,,0.16417,0.15993,0.16321,,0.15126,0.15327,0.15097
,0.16126,0.15663,0.16526,,0.16203,0.16708,0.16263,,0.16196,0.15827,0.16276,,0.16284,0.15882,0.1624,,0.14786,0.14984,0.14967
,0.15976,0.15522,0.16527,,0.16113,0.16539,0.16131,,0.16024,0.15716,0.16233,,0.16143,0.15588,0.16007,,0.14435,0.14784,0.14592
,0.16067,0.15423,0.16436,,0.15997,0.1654,0.16158,,0.15777,0.15519,0.15873,,0.15863,0.15629,0.15918,,0.14067,0.14505,0.14366
,0.15726,0.15319,0.16374,,0.15804,0.16304,0.15923,,0.15507,0.15186,0.15786,,0.15948,0.15325,0.15897,,0.13833,0.1415,0.14057
,0.15008,0.15307,0.16288,,0.15575,0.16232,0.15986,,0.15381,0.15055,0.15603,,0.15928,0.15295,0.15705,,0.13509,0.13895,0.1377
,0.15237,0.1519,0.16078,,0.15334,0.16044,0.15797,,0.1524,0.14866,0.15646,,0.15694,0.15274,0.15651,,0.13149,0.13671,0.13314
,0.15521,0.14953,0.15983,,0.15421,0.15947,0.1568,,0.15167,0.14766,0.15384,,0.15443,0.15123,0.1536,,0.12786,0.13161,0.13104
,0.1495,0.14881,0.15868,,0.1505,0.15918,0.15572,,0.14723,0.14443,0.15296,,0.15389,0.15057,0.14969,,0.12516,0.13006,0.12772
,0.15327,0.14851,0.15832,,0.15153,0.15764,0.1542,,0.14593,0.14335,0.1505,,0.15113,0.14924,0.15016,,0.12167,0.12735,0.12403
,0.14668,0.14709,0.15722,,0.14948,0.15712,0.15208,,0.14582,0.14065,0.14955,,0.15232,0.14864,0.14767,,0.11776,0.12383,0.12177
,0.14804,0.14558,0.1561,,0.1477,0.15578,0.14974,,0.14233,0.13823,0.14568,,0.15009,0.14761,0.14721,,0.11382,0.12109,0.11848
,0.14523,0.14464,0.15413,,0.14645,0.1541,0.15035,,0.13898,0.13721,0.14643,,0.14907,0.14706,0.1466,,0.11086,0.11774,0.11535
,0.14178,0.14527,0.15232,,0.14444,0.15369,0.14781,,0.14027,0.13503,0.14478,,0.14668,0.14386,0.14359,,0.10867,0.11586,0.11277
,0.14369,0.14244,0.15273,,0.14456,0.15236,0.14638,,0.13605,0.1333,0.14224,,0.14538,0.14221,0.14349,,0.10453,0.11193,0.10898
,0.1418,0.14195,0.1514,,0.14217,0.15169,0.14544,,0.13494,0.13096,0.14177,,0.14335,0.14148,0.14253,,0.10124,0.10774,0.10499
,0.14583,0.14144,0.1519,,0.1415,0.14958,0.14494,,0.13453,0.12872,0.13973,,0.14354,0.13919,0.14103,,0.09929,0.10788,0.10141
,0.14478,0.13979,0.15073,,0.13978,0.1489,0.14302,,0.13196,0.12767,0.13547,,0.14063,0.1369,0.13962,,0.09515,0.1024,0.09946
,0.14404,0.14155,0.15035,,0.13919,0.14698,0.14103,,0.13037,0.12681,0.13571,,0.13975,0.13542,0.13861,,0.09002,0.10157,0.09584
,0.14313,0.13717,0.14771,,0.13814,0.14602,0.13849,,0.12578,0.12441,0.13409,,0.1357,0.13356,0.136,,0.08669,0.09675,0.09203
,0.14304,0.13841,0.14644,,0.1358,0.1451,0.13808,,0.12612,0.12156,0.13242,,0.1364,0.13105,0.13578,,0.08482,0.09354,0.09082
,0.14202,0.13486,0.14647,,0.13562,0.14428,0.13637,,0.12417,0.11961,0.13052,,0.13324,0.12934,0.13305,,0.08047,0.09105,0.086
,0.14077,0.13606,0.14571,,0.13461,0.14244,0.1346,,0.11996,0.11843,0.12848,,0.13144,0.12852,0.13257,,0.07684,0.08778,0.08338
,0.1423,0.13531,0.1453,,0.1325,0.14159,0.13315,,0.11912,0.11742,0.1253,,0.1299,0.12606,0.13048,,0.074,0.08512,0.08001
,0.14026,0.13551,0.14452,,0.13174,0.13867,0.13179,,0.11734,0.11595,0.12271,,0.12834,0.12456,0.12893,,0.0706,0.08169,0.07759
,0.13871,0.136,0.14274,,0.13138,0.13815,0.13033,,0.11791,0.11324,0.12146,,0.12609,0.12113,0.12779,,0.06778,0.07911,0.07271
,0.13941,0.13311,0.14158,,0.12971,0.13664,0.12891,,0.11274,0.11159,0.11802,,0.12357,0.11898,0.12594,,0.06406,0.07543,0.07049
,0.13864,0.13345,0.14074,,0.12746,0.13485,0.1272,,0.11058,0.11051,0.11744,,0.12208,0.11798,0.12408,,0.06086,0.07305,0.06702
,0.13798,0.13305,0.14036,,0.12683,0.13456,0.12499,,0.10863,0.10734,0.11429,,0.11892,0.11532,0.12257,,0.05706,0.06986,0.06501
,0.13694,0.13116,0.13947,,0.12512,0.13327,0.1236,,0.1068,0.10648,0.11199,,0.11696,0.11178,0.1208,,0.05295,0.06814,0.05911
,0.13549,0.13239,0.13696,,0.12472,0.131,0.12181,,0.10503,0.1049,0.1104,,0.11529,0.11131,0.11891,,0.05042,0.06241,0.05697
,0.13367,0.13009,0.13791,,0.12276,0.13022,0.12117,,0.10163,0.10318,0.10839,,0.1128,0.10876,0.11828,,0.04716,0.05961,0.05421
,0.13438,0.12938,0.13528,,0.12076,0.1285,0.11916,,0.09971,0.10153,0.10421,,0.11015,0.10465,0.11598,,0.04284,0.05635,0.05153
,0.13306,0.12951,0.1352,,0.11981,0.12768,0.11708,,0.09654,0.09867,0.10148,,0.10961,0.10268,0.11329,,0.04087,0.05513,0.0478
,0.13118,0.12856,0.13269,,0.11818,0.12614,0.11598,,0.09558,0.09728,0.10185,,0.10524,0.10214,0.1114,,0.03767,0.05172,0.04473
,0.13152,0.12767,0.13216,,0.11721,0.12489,0.11488,,0.09286,0.09462,0.0982,,0.10281,0.09745,0.10987,,0.0336,0.04909,0.04217
,0.13121,0.12504,0.13185,,0.1159,0.12288,0.11257,,0.08913,0.09236,0.09502,,0.09929,0.095,0.10868,,0.03095,0.04787,0.0383
,0.13104,0.12549,0.13028,,0.11378,0.12203,0.11108,,0.08603,0.09206,0.09261,,0.09702,0.09258,0.10791,,0.02696,0.04544,0.03717
,0.13023,0.12466,0.1294,,0.11279,0.12065,0.10827,,0.08511,0.08883,0.09137,,0.09574,0.089,0.10441,,0.02451,0.04142,0.03187
,0.12698,0.12435,0.12884,,0.11247,0.11953,0.10711,,0.08299,0.08777,0.08838,,0.09166,0.08789,0.10148,,0.02156,0.03826,0.02855
,0.12689,0.12118,0.12639,,0.1107,0.11827,0.10576,,0.07988,0.08563,0.0852,,0.09017,0.08468,0.09999,,0.01993,0.03511,0.02758
,0.12762,0.12213,0.12574,,0.1096,0.11679,0.10377,,0.07966,0.08503,0.08263,,0.08806,0.08198,0.09876,,0.01731,0.03364,0.02463
,0.12602,0.12182,0.12472,,0.10712,0.11488,0.10247,,0.07662,0.08223,0.08062,,0.08445,0.08086,0.09682,,0.01446,0.03076,0.02208
,0.12519,0.11984,0.12365,,0.10597,0.11313,0.10014,,0.0736,0.08117,0.07858,,0.08192,0.07737,0.09516,,0.01227,0.02874,0.01934
,0.12409,0.11857,0.12243,,0.10438,0.1123,0.09817,,0.0703,0.07892,0.07522,,0.07951,0.07368,0.09246,,0.01118,0.02766,0.01796
,0.12373,0.11846,0.12133,,0.10329,0.10994,0.09775,,0.06851,0.07625,0.07435,,0.07652,0.0716,0.09007,,0.00907,0.0242,0.01561
,0.12432,0.11633,0.1211,,0.10049,0.10993,0.09507,,0.06419,0.0747,0.07098,,0.07361,0.06751,0.08769,,0.007,0.02215,0.0126
,0.12251,0.11606,0.12002,,0.1001,0.1074,0.09358,,0.06348,0.07326,0.06953,,0.07065,0.06499,0.08601,,0.00606,0.02037,0.01124
,0.12123,0.11424,0.118,,0.09689,0.10773,0.09097,,0.06146,0.07146,0.06651,,0.06775,0.06113,0.08389,,0.00464,0.01794,0.00933
,0.12147,0.11488,0.11689,,0.09659,0.10562,0.08909,,0.05935,0.06896,0.06288,,0.06522,0.05849,0.07993,,0.00489,0.01669,0.0076
,0.11918,0.1132,0.1162,,0.09486,0.1029,0.08786,,0.0561,0.06698,0.06093,,0.06132,0.05616,0.07899,,0.00395,0.01506,0.00659
,0.11961,0.11195,0.1151,,0.09355,0.10259,0.08557,,0.0541,0.06608,0.05838,,0.06078,0.05352,0.0773,,0.0036,0.01326,0.00531
,0.12011,0.11135,0.1147,,0.0918,0.10006,0.0853,,0.051,0.06443,0.05497,,0.05596,0.05009,0.07273,,0.00186,0.01088,0.00467
,0.11674,0.10964,0.11151,,0.09069,0.09877,0.08379,,0.0487,0.06174,0.05449,,0.05308,0.04666,0.07184,,0.00271,0.01043,0.00479
,0.11759,0.11066,0.11081,,0.08918,0.09762,0.08107,,0.04779,0.06007,0.05108,,0.05173,0.04407,0.06898,,0.00171,0.01077,0.00347
,0.11628,0.10873,0.11171,,0.08759,0.09569,0.07925,,0.04502,0.0581,0.04938,,0.04734,0.04203,0.06704,,9.83E-04,0.00744,0.00385
,0.11636,0.10886,0.10972,,0.08697,0.09339,0.07827,,0.04175,0.05658,0.04867,,0.04553,0.03875,0.06419,,0.00213,0.00719,0.00295
,0.11558,0.10713,0.10868,,0.08543,0.09278,0.07709,,0.04081,0.05459,0.0447,,0.04274,0.03423,0.06201,,9.65E-04,0.00741,0.00278
,0.11382,0.1062,0.10839,,0.08275,0.09157,0.07488,,0.03901,0.05331,0.04224,,0.03861,0.03254,0.05956,,0.00207,0.00689,0.0013
,0.11296,0.10601,0.10638,,0.08161,0.08906,0.07316,,0.03516,0.05118,0.03991,,0.0362,0.02885,0.05772,,0.00104,0.00401,0.00119
,0.1128,0.10518,0.10374,,0.08169,0.08768,0.07065,,0.03283,0.04972,0.03578,,0.03287,0.02699,0.0553,,0.00107,0.00434,0.00146
,0.11217,0.10355,0.10424,,0.07691,0.08674,0.06978,,0.03082,0.04884,0.03313,,0.03106,0.02303,0.05284,,1.47E-04,0.00517,4.03E-04
,0.11058,0.10233,0.10342,,0.07702,0.08459,0.06778,,0.02811,0.04785,0.03078,,0.02704,0.02052,0.05068,,5.65E-04,0.0024,5.38E-04
,0.1109,0.10121,0.10132,,0.07468,0.08325,0.06569,,0.02646,0.04403,0.02972,,0.02545,0.01692,0.04883,,1.47E-04,0.00348,8.44E-04
,0.10964,0.1,0.1009,,0.07423,0.0814,0.0641,,0.02636,0.04202,0.02678,,0.0226,0.01371,0.04538,,2.01E-04,0.00177,2.31E-04
,0.10865,0.09932,0.09837,,0.07198,0.08154,0.06174,,0.02154,0.03979,0.02395,,0.02015,0.01146,0.04445,,,,
,0.10775,0.09848,0.09755,,0.07074,0.07944,0.0603,,0.01877,0.04009,0.02111,,0.01674,0.0079,0.04053,,,,
,0.10705,0.09803,0.09655,,0.0702,0.07782,0.05964,,0.0189,0.03668,0.02016,,0.01408,0.00567,0.03925,,,,
,0.1072,0.09787,0.09524,,0.06812,0.07618,0.05698,,0.0147,0.03663,0.0173,,0.01051,0.0016,0.03736,,,,
,0.1063,0.09768,0.09557,,0.06596,0.07392,0.05602,,0.01469,0.0346,0.01611,,0.00829,3.08E-04,0.03505,,,,
,0.10473,0.09497,0.09285,,0.06506,0.0731,0.05453,,0.01102,0.03135,0.0141,,0.00623,-0.0028,0.03294,,,,
,0.10453,0.09539,0.09251,,0.06244,0.07134,0.05268,,0.00868,0.0317,0.0105,,0.00418,-0.00474,0.03044,,,,
,0.10195,0.09475,0.09173,,0.06133,0.06993,0.05229,,0.00757,0.02838,0.00812,,0.0013,-0.00331,0.02839,,,,
,0.10233,0.09391,0.09029,,0.05863,0.06758,0.04971,,0.00378,0.02869,0.00902,,-0.00145,-0.00348,0.02709,,,,
,0.10223,0.09207,0.09052,,0.05842,0.06688,0.04819,,0.00386,0.02702,0.00523,,-0.00427,-0.00232,0.02372,,,,
,0.10114,0.0915,0.08915,,0.05662,0.06452,0.04719,,0.00121,0.02486,0.00341,,-0.00457,-0.00183,0.02217,,,,
,0.10071,0.09078,0.087,,0.05436,0.06352,0.04503,,0.00149,0.02305,9.70E-04,,-0.00517,-0.001,0.01966,,,,
,0.10045,0.08945,0.08563,,0.05344,0.06189,0.04419,,0.00222,0.02085,5.73E-04,,-0.00351,-2.36E-04,0.01843,,,,
,0.10111,0.0883,0.08644,,0.05191,0.06075,0.04193,,0.00263,0.02115,0.00208,,-0.00265,-1.80E-04,0.0157,,,,
,0.09723,0.08697,0.08376,,0.05084,0.05947,0.0413,,9.20E-04,0.01881,1.49E-04,,-0.0031,-5.74E-04,0.0138,,,,
,0.09652,0.08655,0.08255,,0.0494,0.05725,0.03964,,2.03E-04,0.01708,-2.74E-04,,-0.00354,-4.61E-04,0.01046,,,,
,0.09616,0.08617,0.0812,,0.04616,0.05653,0.03783,,4.03E-04,0.0154,7.85E-04,,-0.0033,-2.93E-04,0.00864,,,,
,0.09565,0.08517,0.08054,,0.04659,0.05489,0.03624,,8.02E-04,0.01397,0.0024,,-0.00294,-6.86E-04,0.00598,,,,
,0.09376,0.08521,0.07845,,0.04413,0.0532,0.03509,,5.16E-04,0.01313,8.64E-04,,-0.00306,-0.001,0.00487,,,,
,0.09326,0.08262,0.07819,,0.04291,0.05249,0.0336,,1.71E-04,0.01177,0.00137,,-0.00272,-6.27E-04,0.00344,,,,
,0.09308,0.08217,0.07772,,0.04125,0.05033,0.03207,,0.00115,0.0121,0.00211,,-0.00232,,0.00207,,,,
,0.09177,0.08175,0.07446,,0.04003,0.04919,0.03098,,9.08E-04,0.01012,0.00139,,-0.00227,,-2.54E-04,,,,
,0.09161,0.07996,0.07552,,0.0389,0.04757,0.02879,,1.22E-04,0.00798,1.76E-04,,-0.00189,,-2.74E-04,,,,
,0.08968,0.07902,0.07464,,0.03728,0.04638,0.02776,,0.00106,0.00761,-6.18E-04,,-0.00205,,-2.00E-04,,,,
,0.08967,0.07904,0.0718,,0.03613,0.04443,0.02667,,0.00138,0.00501,0.00187,,-9.86E-05,,-5.18E-04,,,,
,0.08861,0.07885,0.07064,,0.03397,0.04285,0.02602,,9.20E-04,0.00468,-9.53E-06,,-3.51E-05,,2.34E-04,,,,
,0.08813,0.0764,0.06961,,0.03291,0.04161,0.02382,,3.19E-04,0.00495,7.85E-04,,,,,,,,
,0.08768,0.07613,0.06949,,0.03179,0.04034,0.02327,,0.00144,0.0035,8.90E-04,,,,,,,,
,0.08647,0.07537,0.06846,,0.03147,0.03924,0.02157,,5.83E-04,0.00188,0.0011,,,,,,,,
,0.08539,0.07484,0.06836,,0.02913,0.03869,0.02039,,2.61E-04,0.00188,1.76E-04,,,,,,,,
,0.08461,0.07292,0.06468,,0.02756,0.03562,0.01939,,7.63E-05,0.00138,,,,,,,,,
,0.08414,0.07213,0.06594,,0.02657,0.03514,0.01784,,,7.63E-04,,,,,,,,,
,0.08432,0.07298,0.06339,,0.02476,0.03333,0.01698,,,0.00126,,,,,,,,,
,0.08238,0.07116,0.06454,,0.02266,0.03239,0.01656,,,7.50E-04,,,,,,,,,
,0.08192,0.07043,0.06308,,0.02279,0.03109,0.01477,,,3.93E-04,,,,,,,,,
,0.08045,0.06854,0.05985,,0.02131,0.0304,0.01373,,,,,,,,,,,,
,0.08112,0.06774,0.05942,,0.01969,0.0291,0.01284,,,,,,,,,,,,
,0.07816,0.06823,0.05793,,0.01762,0.02794,0.01232,,,,,,,,,,,,
,0.07706,0.06707,0.05777,,0.01782,0.02569,0.01026,,,,,,,,,,,,
,0.07699,0.06567,0.05653,,0.01638,0.02474,0.01027,,,,,,,,,,,,
,0.07632,0.06548,0.05526,,0.01586,0.02384,0.00905,,,,,,,,,,,,
,0.07542,0.06495,0.05572,,0.01311,0.02308,0.00873,,,,,,,,,,,,
,0.07491,0.06346,0.05371,,0.01303,0.02053,0.00692,,,,,,,,,,,,
,0.07388,0.06246,0.05398,,0.01072,0.02102,0.00675,,,,,,,,,,,,
,0.0743,0.06247,0.05181,,0.00993,0.01885,0.00567,,,,,,,,,,,,
,0.07302,0.05956,0.05113,,0.00936,0.01834,0.00541,,,,,,,,,,,,
,0.07107,0.05902,0.05089,,0.00722,0.01768,0.0041,,,,,,,,,,,,
,0.07089,0.05905,0.04933,,0.00718,0.01576,0.00354,,,,,,,,,,,,
,0.07043,0.05819,0.04808,,6.68E-03,0.0146,0.00402,,,,,,,,,,,,
,0.06875,0.05808,0.04648,,0.00532,0.01439,3.82E-03,,,,,,,,,,,,
,0.06876,0.05586,0.04549,,3.70E-03,0.01244,0.00318,,,,,,,,,,,,
,0.06716,0.05566,0.04563,,0.00368,0.0118,2.49E-03,,,,,,,,,,,,
,0.06554,0.05439,0.04437,,0.00263,0.01052,0.00251,,,,,,,,,,,,
,0.06696,0.05441,0.04336,,0.00183,0.00999,1.52E-03,,,,,,,,,,,,
,0.06466,0.05519,0.04112,,0.00151,0.0088,0.00162,,,,,,,,,,,,
,0.06338,0.05301,0.04161,,9.82E-05,7.66E-03,1.40E-03,,,,,,,,,,,,
,0.06297,0.05072,0.03861,,-0.00106,7.28E-03,9.15E-04,,,,,,,,,,,,
,0.06319,0.05064,0.03886,,-7.20E-04,5.99E-03,1.22E-03,,,,,,,,,,,,
,0.06145,0.04918,0.03761,,-0.00169,4.96E-03,4.13E-04,,,,,,,,,,,,
,0.05991,0.04776,0.03588,,-1.26E-03,3.64E-03,0.00113,,,,,,,,,,,,
,0.0594,0.04888,0.03595,,-1.23E-03,2.46E-03,8.43E-04,,,,,,,,,,,,
,0.05903,0.04682,0.03615,,-0.00167,1.75E-03,1.40E-03,,,,,,,,,,,,
,0.05859,0.04576,0.03409,,-1.18E-03,5.02E-04,5.56E-04,,,,,,,,,,,,
,0.05631,0.04538,0.03404,,-1.55E-03,2.37E-04,-4.55E-05,,,,,,,,,,,,
,0.05635,0.04464,0.03094,,-1.62E-03,-4.11E-04,8.14E-04,,,,,,,,,,,,
,0.05591,0.04584,0.0304,,-0.00152,-6.89E-04,9.29E-04,,,,,,,,,,,,
,0.0554,0.04332,0.03164,,-4.42E-04,-6.10E-04,1.26E-03,,,,,,,,,,,,
,0.05526,0.04324,0.03047,,-6.55E-04,-3.98E-04,6.85E-04,,,,,,,,,,,,
,0.05322,0.04211,0.0277,,-1.13E-03,-3.19E-04,-2.03E-04,,,,,,,,,,,,
,0.05349,0.04101,0.02699,,-9.49E-04,-1.47E-04,1.14E-03,,,,,,,,,,,,
,0.05105,0.04041,0.02555,,-5.07E-04,-2.66E-04,-1.69E-05,,,,,,,,,,,,
,0.05088,0.0382,0.02623,,-7.04E-04,-1.20E-04,7.00E-04,,,,,,,,,,,,
,0.05027,0.03843,0.02572,,-1.37E-03,-6.50E-04,1.62E-03,,,,,,,,,,,,
,0.04952,0.03779,0.02528,,-3.60E-04,-4.51E-04,1.41E-04,,,,,,,,,,,,
,0.04917,0.03652,0.02121,,-2.29E-04,-8.48E-04,4.27E-04,,,,,,,,,,,,
,0.04779,0.0357,0.02123,,-5.24E-04,-5.70E-04,-3.46E-04,,,,,,,,,,,,
,0.04625,0.03515,0.02029,,-0.00105,-6.50E-04,6.28E-04,,,,,,,,,,,,
,0.04713,0.03441,0.02087,,-6.71E-04,-4.25E-04,9.78E-05,,,,,,,,,,,,
,0.04552,0.03256,0.02041,,8.18E-05,-0.00106,3.56E-04,,,,,,,,,,,,
,0.0452,0.03279,0.01713,,-8.18E-04,-7.29E-04,-5.04E-04,,,,,,,,,,,,
,0.04403,0.03287,0.01701,,-0.00188,-3.98E-04,-1.03E-04,,,,,,,,,,,,
,0.04261,0.03012,0.01663,,-7.04E-04,-1.06E-06,-2.52E-06,,,,,,,,,,,,
,0.04207,0.02975,0.01427,,,,,,,,,,,,,,,,
,0.04083,0.03029,0.01463,,,,,,,,,,,,,,,,
,0.03997,0.02896,0.01352,,,,,,,,,,,,,,,,
,0.03931,0.02802,0.01086,,,,,,,,,,,,,,,,
,0.03854,0.0269,0.01063,,,,,,,,,,,,,,,,
,0.03664,0.02763,0.01179,,,,,,,,,,,,,,,,
,0.03637,0.02588,0.00939,,,,,,,,,,,,,,,,
,0.03613,0.02525,0.00907,,,,,,,,,,,,,,,,
,0.03503,0.02355,0.00711,,,,,,,,,,,,,,,,
,0.03548,0.02349,0.00834,,,,,,,,,,,,,,,,
,0.03214,0.02273,0.00688,,,,,,,,,,,,,,,,
,0.03265,0.02192,0.00427,,,,,,,,,,,,,,,,
,0.03176,0.02146,0.00541,,,,,,,,,,,,,,,,
,0.03013,0.02051,0.00416,,,,,,,,,,,,,,,,
,0.03019,0.01936,0.0027,,,,,,,,,,,,,,,,
,0.02939,0.02012,0.00123,,,,,,,,,,,,,,,,
,0.0279,0.01943,0.00174,,,,,,,,,,,,,,,,
,0.02785,0.0175,-7.61E-05,,,,,,,,,,,,,,,,
,0.027,0.01803,5.17E-04,,,,,,,,,,,,,,,,
,0.02645,0.01624,2.54E-05,,,,,,,,,,,,,,,,
,0.02516,0.01477,-3.14E-04,,,,,,,,,,,,,,,,
,0.02419,0.01429,5.28E-04,,,,,,,,,,,,,,,,
,0.02408,0.0144,-1.76E-04,,,,,,,,,,,,,,,,
,0.02189,0.01277,-1.13E-04,,,,,,,,,,,,,,,,
,0.02219,0.01227,2.79E-04,,,,,,,,,,,,,,,,
,0.02061,0.01251,-3.23E-04,,,,,,,,,,,,,,,,
,0.02034,0.01162,1.04E-04,,,,,,,,,,,,,,,,
,0.01828,0.00977,-0.00108,,,,,,,,,,,,,,,,
,0.01908,0.00887,-4.91E-04,,,,,,,,,,,,,,,,
,0.0172,0.00814,1.02E-04,,,,,,,,,,,,,,,,
,0.01719,0.00668,0.00116,,,,,,,,,,,,,,,,
,0.01586,0.00668,-6.86E-05,,,,,,,,,,,,,,,,
,0.01467,0.00734,,,,,,,,,,,,,,,,,
,0.01493,0.00593,,,,,,,,,,,,,,,,,
,0.01327,0.0048,,,,,,,,,,,,,,,,,
,0.01188,0.00286,,,,,,,,,,,,,,,,,
,0.01143,0.00205,,,,,,,,,,,,,,,,,
,0.01078,0.00232,,,,,,,,,,,,,,,,,
,0.01009,8.31E-05,,,,,,,,,,,,,,,,,
,0.01122,0.00146,,,,,,,,,,,,,,,,,
,0.00762,2.49E-04,,,,,,,,,,,,,,,,,
,0.00635,-0.00133,,,,,,,,,,,,,,,,,
,0.00588,-7.99E-04,,,,,,,,,,,,,,,,,
,0.0041,-8.35E-04,,,,,,,,,,,,,,,,,
,0.0056,-0.00162,,,,,,,,,,,,,,,,,
,0.00471,-0.00224,,,,,,,,,,,,,,,,,
,0.00226,-0.00198,,,,,,,,,,,,,,,,,
,0.00343,-0.00155,,,,,,,,,,,,,,,,,
,7.49E-04,-0.00264,,,,,,,,,,,,,,,,,
,3.81E-04,-0.00214,,,,,,,,,,,,,,,,,
,-2.33E-04,-0.00214,,,,,,,,,,,,,,,,,
,-0.00154,-0.00121,,,,,,,,,,,,,,,,,
,1.01E-04,-5.65E-04,,,,,,,,,,,,,,,,,
,-9.46E-04,-0.00152,,,,,,,,,,,,,,,,,
,-1.85E-04,-0.00124,,,,,,,,,,,,,,,,,
,-0.0012,-7.75E-04,,,,,,,,,,,,,,,,,
,-1.80E-04,-1.12E-04,,,,,,,,,,,,,,,,,
,0.00102,-8.82E-04,,,,,,,,,,,,,,,,,
,-4.46E-04,-0.00206,,,,,,,,,,,,,,,,,
,4.35E-04,-1.27E-04,,,,,,,,,,,,,,,,,
,1.15E-04,-0.00145,,,,,,,,,,,,,,,,,
,0.00145,-0.00115,,,,,,,,,,,,,,,,,
,9.74E-04,-7.87E-04,,,,,,,,,,,,,,,,,
,1.21E-04,-0.00264,,,,,,,,,,,,,,,,,
,3.79E-04,-0.00176,,,,,,,,,,,,,,,,,
,7.97E-05,-3.29E-04,,,,,,,,,,,,,,,,,
,2.41E-04,-0.0016,,,,,,,,,,,,,,,,,
,0.00141,-9.80E-04,,,,,,,,,,,,,,,,,
,2.87E-04,-0.00106,,,,,,,,,,,,,,,,,
,3.80E-04,-0.0016,,,,,,,,,,,,,,,,,
,-1.11E-04,-3.72E-04,,,,,,,,,,,,,,,,,