Time1	[S]1	[catT]o1	Time2	[S]2	[catT]o2	Time3	[S]3	[catT]o3
0.0	0.17985	0.001	0.0	0.18036	0.003	0.0	0.18035	0.005
1.0	0.17872		1.0	0.17806		1.0	0.17905	
2.0	0.17711		2.0	0.17671		2.0	0.17675	
3.0	0.17761		3.0	0.17422		3.0	0.17362	
4.0	0.17252		4.0	0.17348		4.0	0.17002	
5.0	0.17291		5.0	0.17049		5.0	0.16964	
6.0	0.17275		6.0	0.17012		6.0	0.16377	
7.0	0.17027		7.0	0.16797		7.0	0.16183	
8.0	0.17057		8.0	0.1667		8.0	0.15989	
9.0	0.16886		9.0	0.16472		9.0	0.1569	
10.0	0.16817		10.0	0.16271		10.0	0.15327	
11.0	0.16526		11.0	0.16276		11.0	0.14984	
12.0	0.16527		12.0	0.16233		12.0	0.14784	
13.0	0.16436		13.0	0.15873		13.0	0.14505	
14.0	0.16374		14.0	0.15786		14.0	0.1415	
15.0	0.16288		15.0	0.15603		15.0	0.13895	
16.0	0.16078		16.0	0.15646		16.0	0.13671	
17.0	0.15983		17.0	0.15384		17.0	0.13161	
18.0	0.15868		18.0	0.15296		18.0	0.13006	
19.0	0.15832		19.0	0.1505		19.0	0.12735	
20.0	0.15722		20.0	0.14955		20.0	0.12383	
21.0	0.1561		21.0	0.14568		21.0	0.12109	
22.0	0.15413		22.0	0.14643		22.0	0.11774	
23.0	0.15232		23.0	0.14478		23.0	0.11586	
24.0	0.15273		24.0	0.14224		24.0	0.11193	
25.0	0.1514		25.0	0.14177		25.0	0.10774	
26.0	0.1519		26.0	0.13973		26.0	0.10788	
27.0	0.15073		27.0	0.13547		27.0	0.1024	
28.0	0.15035		28.0	0.13571		28.0	0.10157	
29.0	0.14771		29.0	0.13409		29.0	0.09675	
30.0	0.14644		30.0	0.13242		30.0	0.09354	
31.0	0.14647		31.0	0.13052		31.0	0.09105	
32.0	0.14571		32.0	0.12848		32.0	0.08778	
33.0	0.1453		33.0	0.1253		33.0	0.08512	
34.0	0.14452		34.0	0.12271		34.0	0.08169	
35.0	0.14274		35.0	0.12146		35.0	0.07911	
36.0	0.14158		36.0	0.11802		36.0	0.07543	
37.0	0.14074		37.0	0.11744		37.0	0.07305	
38.0	0.14036		38.0	0.11429		38.0	0.06986	
39.0	0.13947		39.0	0.11199		39.0	0.06814	
40.0	0.13696		40.0	0.1104		40.0	0.06241	
41.0	0.13791		41.0	0.10839		41.0	0.05961	
42.0	0.13528		42.0	0.10421		42.0	0.05635	
43.0	0.1352		43.0	0.10148		43.0	0.05513	
44.0	0.13269		44.0	0.10185		44.0	0.05172	
45.0	0.13216		45.0	0.0982		45.0	0.04909	
46.0	0.13185		46.0	0.09502		46.0	0.04787	
47.0	0.13028		47.0	0.09261		47.0	0.04544	
48.0	0.1294		48.0	0.09137		48.0	0.04142	
49.0	0.12884		49.0	0.08838		49.0	0.03826	
50.0	0.12639		50.0	0.0852		50.0	0.03511	
51.0	0.12574		51.0	0.08263		51.0	0.03364	
52.0	0.12472		52.0	0.08062		52.0	0.03076	
53.0	0.12365		53.0	0.07858		53.0	0.02874	
54.0	0.12243		54.0	0.07522		54.0	0.02766	
55.0	0.12133		55.0	0.07435		55.0	0.0242	
56.0	0.1211		56.0	0.07098		56.0	0.02215	
57.0	0.12002		57.0	0.06953		57.0	0.02037	
58.0	0.118		58.0	0.06651		58.0	0.01794	
59.0	0.11689		59.0	0.06288		59.0	0.01669	
60.0	0.1162		60.0	0.06093		60.0	0.01506	
61.0	0.1151		61.0	0.05838		61.0	0.01326	
62.0	0.1147		62.0	0.05497		62.0	0.01088	
63.0	0.11151		63.0	0.05449		63.0	0.01043	
64.0	0.11081		64.0	0.05108		64.0	0.01077	
65.0	0.11171		65.0	0.04938		65.0	0.00744	
66.0	0.10972		66.0	0.04867		66.0	0.00719	
67.0	0.10868		67.0	0.0447		67.0	0.00741	
68.0	0.10839		68.0	0.04224		68.0	0.00689	
69.0	0.10638		69.0	0.03991		69.0	0.00401	
70.0	0.10374		70.0	0.03578		70.0	0.00434	
71.0	0.10424		71.0	0.03313		71.0	0.00517	
72.0	0.10342		72.0	0.03078		72.0	0.0024	
73.0	0.10132		73.0	0.02972		73.0	0.00348	
74.0	0.1009		74.0	0.02678		74.0	0.00177	
75.0	0.09837		75.0	0.02395				
76.0	0.09755		76.0	0.02111				
77.0	0.09655		77.0	0.02016				
78.0	0.09524		78.0	0.0173				
79.0	0.09557		79.0	0.01611				
80.0	0.09285		80.0	0.0141				
81.0	0.09251		81.0	0.0105				
82.0	0.09173		82.0	0.00812				
83.0	0.09029		83.0	0.00902				
84.0	0.09052		84.0	0.00523				
85.0	0.08915		85.0	0.00341				
86.0	0.087		86.0	0.00097				
87.0	0.08563		87.0	0.000573				
88.0	0.08644		88.0	0.00208				
89.0	0.08376		89.0	0.000149				
90.0	0.08255		90.0	-0.000274				
91.0	0.0812		91.0	0.000785				
92.0	0.08054		92.0	0.0024				
93.0	0.07845		93.0	0.000864				
94.0	0.07819		94.0	0.00137				
95.0	0.07772		95.0	0.00211				
96.0	0.07446		96.0	0.00139				
97.0	0.07552		97.0	0.000176				
98.0	0.07464		98.0	-0.000618				
99.0	0.0718		99.0	0.00187				
100.0	0.07064		100.0	-9.53e-06				
101.0	0.06961		101.0	0.000785				
102.0	0.06949		102.0	0.00089				
103.0	0.06846		103.0	0.0011				
104.0	0.06836		104.0	0.000176				
105.0	0.06468							
106.0	0.06594							
107.0	0.06339							
108.0	0.06454							
109.0	0.06308							
110.0	0.05985							
111.0	0.05942							
112.0	0.05793							
113.0	0.05777							
114.0	0.05653							
115.0	0.05526							
116.0	0.05572							
117.0	0.05371							
118.0	0.05398							
119.0	0.05181							
120.0	0.05113							
121.0	0.05089							
122.0	0.04933							
123.0	0.04808							
124.0	0.04648							
125.0	0.04549							
126.0	0.04563							
127.0	0.04437							
128.0	0.04336							
129.0	0.04112							
130.0	0.04161							
131.0	0.03861							
132.0	0.03886							
133.0	0.03761							
134.0	0.03588							
135.0	0.03595							
136.0	0.03615							
137.0	0.03409							
138.0	0.03404							
139.0	0.03094							
140.0	0.0304							
141.0	0.03164							
142.0	0.03047							
143.0	0.0277							
144.0	0.02699							
145.0	0.02555							
146.0	0.02623							
147.0	0.02572							
148.0	0.02528							
149.0	0.02121							
150.0	0.02123							
151.0	0.02029							
152.0	0.02087							
153.0	0.02041							
154.0	0.01713							
155.0	0.01701							
156.0	0.01663							
157.0	0.01427							
158.0	0.01463							
159.0	0.01352							
160.0	0.01086							
161.0	0.01063							
162.0	0.01179							
163.0	0.00939							
164.0	0.00907							
165.0	0.00711							
166.0	0.00834							
167.0	0.00688							
168.0	0.00427							
169.0	0.00541							
170.0	0.00416							
171.0	0.0027							
172.0	0.00123							
173.0	0.00174							
174.0	-7.61e-05							
175.0	0.000517							
176.0	2.54e-05							
177.0	-0.000314							
178.0	0.000528							
179.0	-0.000176							
180.0	-0.000113							
181.0	0.000279							
182.0	-0.000323							
183.0	0.000104							
184.0	-0.00108							
185.0	-0.000491							
186.0	0.000102							
187.0	0.00116							
188.0	-6.86e-05							
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
