Time1	[S]1	[catT]o1	Time2	[S]2	[catT]o2	Time3	[S]3	[catT]o3
0.0	0.17998	0.002	0.0	0.18036	0.003	0.0	0.17883	0.004
1.0	0.17796		1.0	0.17806		1.0	0.17639	
2.0	0.17699		2.0	0.17671		2.0	0.17286	
3.0	0.17474		3.0	0.17422		3.0	0.17058	
4.0	0.17363		4.0	0.17348		4.0	0.16775	
5.0	0.17199		5.0	0.17049		5.0	0.16602	
6.0	0.17083		6.0	0.17012		6.0	0.16383	
7.0	0.16912		7.0	0.16797		7.0	0.16266	
8.0	0.16837		8.0	0.1667		8.0	0.16225	
9.0	0.16693		9.0	0.16472		9.0	0.16088	
10.0	0.16559		10.0	0.16271		10.0	0.15993	
11.0	0.16263		11.0	0.16276		11.0	0.15882	
12.0	0.16131		12.0	0.16233		12.0	0.15588	
13.0	0.16158		13.0	0.15873		13.0	0.15629	
14.0	0.15923		14.0	0.15786		14.0	0.15325	
15.0	0.15986		15.0	0.15603		15.0	0.15295	
16.0	0.15797		16.0	0.15646		16.0	0.15274	
17.0	0.1568		17.0	0.15384		17.0	0.15123	
18.0	0.15572		18.0	0.15296		18.0	0.15057	
19.0	0.1542		19.0	0.1505		19.0	0.14924	
20.0	0.15208		20.0	0.14955		20.0	0.14864	
21.0	0.14974		21.0	0.14568		21.0	0.14761	
22.0	0.15035		22.0	0.14643		22.0	0.14706	
23.0	0.14781		23.0	0.14478		23.0	0.14386	
24.0	0.14638		24.0	0.14224		24.0	0.14221	
25.0	0.14544		25.0	0.14177		25.0	0.14148	
26.0	0.14494		26.0	0.13973		26.0	0.13919	
27.0	0.14302		27.0	0.13547		27.0	0.1369	
28.0	0.14103		28.0	0.13571		28.0	0.13542	
29.0	0.13849		29.0	0.13409		29.0	0.13356	
30.0	0.13808		30.0	0.13242		30.0	0.13105	
31.0	0.13637		31.0	0.13052		31.0	0.12934	
32.0	0.1346		32.0	0.12848		32.0	0.12852	
33.0	0.13315		33.0	0.1253		33.0	0.12606	
34.0	0.13179		34.0	0.12271		34.0	0.12456	
35.0	0.13033		35.0	0.12146		35.0	0.12113	
36.0	0.12891		36.0	0.11802		36.0	0.11898	
37.0	0.1272		37.0	0.11744		37.0	0.11798	
38.0	0.12499		38.0	0.11429		38.0	0.11532	
39.0	0.1236		39.0	0.11199		39.0	0.11178	
40.0	0.12181		40.0	0.1104		40.0	0.11131	
41.0	0.12117		41.0	0.10839		41.0	0.10876	
42.0	0.11916		42.0	0.10421		42.0	0.10465	
43.0	0.11708		43.0	0.10148		43.0	0.10268	
44.0	0.11598		44.0	0.10185		44.0	0.10214	
45.0	0.11488		45.0	0.0982		45.0	0.09745	
46.0	0.11257		46.0	0.09502		46.0	0.095	
47.0	0.11108		47.0	0.09261		47.0	0.09258	
48.0	0.10827		48.0	0.09137		48.0	0.089	
49.0	0.10711		49.0	0.08838		49.0	0.08789	
50.0	0.10576		50.0	0.0852		50.0	0.08468	
51.0	0.10377		51.0	0.08263		51.0	0.08198	
52.0	0.10247		52.0	0.08062		52.0	0.08086	
53.0	0.10014		53.0	0.07858		53.0	0.07737	
54.0	0.09817		54.0	0.07522		54.0	0.07368	
55.0	0.09775		55.0	0.07435		55.0	0.0716	
56.0	0.09507		56.0	0.07098		56.0	0.06751	
57.0	0.09358		57.0	0.06953		57.0	0.06499	
58.0	0.09097		58.0	0.06651		58.0	0.06113	
59.0	0.08909		59.0	0.06288		59.0	0.05849	
60.0	0.08786		60.0	0.06093		60.0	0.05616	
61.0	0.08557		61.0	0.05838		61.0	0.05352	
62.0	0.0853		62.0	0.05497		62.0	0.05009	
63.0	0.08379		63.0	0.05449		63.0	0.04666	
64.0	0.08107		64.0	0.05108		64.0	0.04407	
65.0	0.07925		65.0	0.04938		65.0	0.04203	
66.0	0.07827		66.0	0.04867		66.0	0.03875	
67.0	0.07709		67.0	0.0447		67.0	0.03423	
68.0	0.07488		68.0	0.04224		68.0	0.03254	
69.0	0.07316		69.0	0.03991		69.0	0.02885	
70.0	0.07065		70.0	0.03578		70.0	0.02699	
71.0	0.06978		71.0	0.03313		71.0	0.02303	
72.0	0.06778		72.0	0.03078		72.0	0.02052	
73.0	0.06569		73.0	0.02972		73.0	0.01692	
74.0	0.0641		74.0	0.02678		74.0	0.01371	
75.0	0.06174		75.0	0.02395		75.0	0.01146	
76.0	0.0603		76.0	0.02111		76.0	0.0079	
77.0	0.05964		77.0	0.02016		77.0	0.00567	
78.0	0.05698		78.0	0.0173		78.0	0.0016	
79.0	0.05602		79.0	0.01611		79.0	0.000308	
80.0	0.05453		80.0	0.0141		80.0	-0.0028	
81.0	0.05268		81.0	0.0105		81.0	-0.00474	
82.0	0.05229		82.0	0.00812		82.0	-0.00331	
83.0	0.04971		83.0	0.00902		83.0	-0.00348	
84.0	0.04819		84.0	0.00523		84.0	-0.00232	
85.0	0.04719		85.0	0.00341		85.0	-0.00183	
86.0	0.04503		86.0	0.00097		86.0	-0.001	
87.0	0.04419		87.0	0.000573		87.0	-0.000236	
88.0	0.04193		88.0	0.00208		88.0	-0.00018	
89.0	0.0413		89.0	0.000149		89.0	-0.000574	
90.0	0.03964		90.0	-0.000274		90.0	-0.000461	
91.0	0.03783		91.0	0.000785		91.0	-0.000293	
92.0	0.03624		92.0	0.0024		92.0	-0.000686	
93.0	0.03509		93.0	0.000864		93.0	-0.001	
94.0	0.0336		94.0	0.00137		94.0	-0.000627	
95.0	0.03207		95.0	0.00211				
96.0	0.03098		96.0	0.00139				
97.0	0.02879		97.0	0.000176				
98.0	0.02776		98.0	-0.000618				
99.0	0.02667		99.0	0.00187				
100.0	0.02602		100.0	-9.53e-06				
101.0	0.02382		101.0	0.000785				
102.0	0.02327		102.0	0.00089				
103.0	0.02157		103.0	0.0011				
104.0	0.02039		104.0	0.000176				
105.0	0.01939							
106.0	0.01784							
107.0	0.01698							
108.0	0.01656							
109.0	0.01477							
110.0	0.01373							
111.0	0.01284							
112.0	0.01232							
113.0	0.01026							
114.0	0.01027							
115.0	0.00905							
116.0	0.00873							
117.0	0.00692							
118.0	0.00675							
119.0	0.00567							
120.0	0.00541							
121.0	0.0041							
122.0	0.00354							
123.0	0.00402							
124.0	0.00382							
125.0	0.00318							
126.0	0.00249							
127.0	0.00251							
128.0	0.00152							
129.0	0.00162							
130.0	0.0014							
131.0	0.000915							
132.0	0.00122							
133.0	0.000413							
134.0	0.00113							
135.0	0.000843							
136.0	0.0014							
137.0	0.000556							
138.0	-4.55e-05							
139.0	0.000814							
140.0	0.000929							
141.0	0.00126							
142.0	0.000685							
143.0	-0.000203							
144.0	0.00114							
145.0	-1.69e-05							
146.0	0.0007							
147.0	0.00162							
148.0	0.000141							
149.0	0.000427							
150.0	-0.000346							
151.0	0.000628							
152.0	9.78e-05							
153.0	0.000356							
154.0	-0.000504							
155.0	-0.000103							
156.0	-2.52e-06							
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
