file_name,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20
S_002_1-S_003_3-S_005_1,5.909435326301257e-31,0.9999966621398926,6.166940529385608e-30,0.0,7.051916241541647e-33,4.0159626785830727e-25,1.0804859090773888e-10,8.205943181920288e-23,0.0,0.0,0.0,0.0,3.3691546832415042e-06,0.0,0.0,0.0,0.0,0.0,2.0234952702088752e-31,0.0
S_001_3-S_003_3-S_004_3,0.0,0.9995201826095581,0.0,0.0,0.0,1.3568488433168629e-15,7.50949649686028e-13,1.1043709349789488e-12,0.0,0.0,0.0,0.0,0.0004798652371391654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_2-S_002_2-S_004_3,0.0,0.9999971389770508,0.0,0.0,0.0,6.382600569702174e-19,1.9020239180043193e-15,2.725830606422531e-17,0.0,0.0,0.0,0.0,2.8144340831204318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_003_1-S_004_2-S_005_2,5.290634894814487e-24,0.9996947050094604,2.305983570704134e-28,0.0,3.48355851267314e-30,1.1975509568167724e-15,1.4106999158506207e-14,8.921798022587524e-11,0.0,0.0,0.0,1.1910848589288466e-32,0.00030533730750903487,0.0,0.0,0.0,0.0,1.2676587149142742e-36,2.7259606269881114e-26,0.0
S_001_3-S_002_2-S_005_1,1.2251478340541286e-28,0.9999889135360718,9.129874662949614e-30,0.0,4.003682507347015e-31,2.8301746796827176e-12,8.659657990683911e-10,2.0701383718346733e-08,0.0,0.0,0.0,0.0,1.1055082723032683e-05,0.0,0.0,0.0,0.0,0.0,1.6608299005140862e-29,0.0
S_001_3-S_003_2-S_005_1,3.658160086470833e-29,0.9999895095825195,1.3900543254123415e-30,0.0,1.6663757370999662e-31,5.245935521917822e-13,1.6766467381135186e-10,2.1025229557380953e-08,0.0,0.0,0.0,0.0,1.0499340532987844e-05,0.0,0.0,0.0,0.0,0.0,4.5992410778182434e-30,0.0
S_001_2-S_002_3-S_004_1,1.3969626925465874e-27,0.1775975227355957,4.4430719308506306e-23,0.0,3.742213161153499e-30,0.021135076880455017,0.7721020579338074,0.02916526235640049,0.0,0.0,0.0,2.397900518276287e-30,8.768306081208266e-09,0.0,0.0,0.0,6.637261252137558e-35,0.0,1.684845765438109e-28,0.0
S_002_2-S_003_2-S_004_3,1.9897510497724755e-28,0.9203765988349915,1.7642595983807914e-30,0.0,9.281839425421466e-36,5.70183331972951e-13,7.235779753145266e-10,4.897238864431941e-12,0.0,0.0,0.0,9.922478221695473e-34,0.07962335646152496,0.0,0.0,0.0,0.0,0.0,1.0808956200938183e-31,0.0
S_001_2-S_002_1-S_005_1,3.092715176637909e-24,0.6981064677238464,1.73307486940168e-26,0.0,9.117228976842112e-30,4.157133748350361e-09,1.491256824692755e-07,3.3137271771011e-07,0.0,0.0,0.0,7.223131401842729e-33,0.30189305543899536,0.0,0.0,0.0,1.8902236057464775e-37,5.922133378247012e-38,2.3418855530211857e-27,0.0
S_001_2-S_004_1-S_005_3,5.999362054732383e-29,0.9954403638839722,2.3885932361251203e-30,0.0,2.028256212845312e-37,3.0135102746520204e-11,4.626507621452447e-09,7.078735375642964e-09,0.0,0.0,0.0,7.812467630520233e-38,0.004559644497931004,0.0,0.0,0.0,0.0,0.0,5.367435334738804e-32,0.0
S_002_2-S_004_2-S_005_3,3.060629254860507e-21,0.9999903440475464,8.672783866169918e-20,0.0,1.1161819745482347e-24,7.266691419329906e-15,1.7866645052322383e-08,5.206141073799131e-12,0.0,0.0,0.0,7.652323026790878e-30,9.662422598921694e-06,0.0,0.0,0.0,1.100280362004079e-35,1.1935413890004789e-35,1.3055613468743142e-24,0.0
S_002_1-S_003_1-S_005_1,1.3021362347081267e-31,0.9999953508377075,7.109392654959637e-31,0.0,1.6489438023991647e-33,8.039623530265454e-26,6.079934472547066e-11,2.112214359002339e-23,0.0,0.0,0.0,0.0,4.605152298609028e-06,0.0,0.0,0.0,0.0,0.0,1.023533376564652e-31,0.0
S_001_1-S_004_1-S_005_2,5.642347346115917e-26,0.9988573789596558,8.035032691057019e-28,0.0,2.7930389358694626e-32,5.168478978134772e-09,1.4050996810510696e-07,3.6990937246628164e-07,0.0,0.0,0.0,6.463231265002612e-35,0.001142118126153946,0.0,0.0,0.0,0.0,0.0,5.642252513325456e-29,0.0
S_001_3-S_002_1-S_005_1,1.3642758095304472e-28,0.9999842643737793,3.9518343103345055e-29,0.0,1.7228026397741833e-30,3.053743889702698e-12,1.1245561148953698e-09,4.539115305846053e-09,0.0,0.0,0.0,0.0,1.5714347682660446e-05,0.0,0.0,0.0,0.0,0.0,3.9725106729202715e-29,0.0
S_001_1-S_002_1-S_005_3,1.097538921016177e-21,0.9994075298309326,4.777846512997789e-23,0.0,1.616155606782457e-25,4.72462424738751e-08,5.361347348298295e-07,3.12664354851222e-07,0.0,0.0,0.0,3.953668231985065e-30,0.0005914827925153077,0.0,1.1165420607397739e-36,0.0,4.821507546352514e-33,4.4692809497041856e-33,8.01641477404769e-24,0.0
S_001_3-S_002_3-S_005_1,8.136546532495725e-28,0.9998948574066162,2.9252340849952813e-28,0.0,4.307999845142129e-30,6.39798838908412e-11,2.4158033795629308e-08,8.182566624270748e-09,0.0,0.0,0.0,1.474848136562141e-38,0.0001051257859217003,0.0,0.0,0.0,0.0,0.0,1.838690132731355e-28,0.0
S_001_3-S_003_1-S_005_3,1.914115003647347e-30,0.9999176263809204,3.768483485063868e-31,0.0,2.9341112251401946e-33,3.2079050787253705e-12,1.138218075347197e-09,2.5666682113012484e-09,0.0,0.0,0.0,0.0,8.233714470406994e-05,0.0,0.0,0.0,0.0,0.0,9.074633598976507e-32,0.0
S_001_3-S_003_3-S_004_1,8.165852682447523e-38,0.9956199526786804,0.0,0.0,0.0,2.539362593627619e-14,6.969010329753444e-13,7.343304436746578e-11,0.0,0.0,0.0,0.0,0.004380040802061558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_3-S_004_2-S_005_1,9.765395442227152e-34,0.9998859167098999,7.955085533506182e-29,0.0,4.570035265311004e-36,3.052727935681392e-23,3.062530914629824e-12,1.895801836537073e-21,0.0,0.0,0.0,0.0,0.00011411237937863916,0.0,0.0,0.0,0.0,0.0,5.652035814852724e-34,0.0
S_001_1-S_002_3-S_003_3,6.826935007998176e-18,0.9670412540435791,1.9635805635652704e-20,5.180071852828105e-38,7.530231909550928e-24,8.937438906286843e-06,0.0006074094562791288,5.6300166761502624e-05,3.8073791825393563e-33,4.407327346463562e-34,2.720225802319693e-38,2.4413516918169816e-25,0.032286085188388824,4.0116008466790856e-34,5.373058311965963e-32,5.787377114577491e-35,4.545902316353072e-31,6.130937723507493e-32,1.1675425387196854e-23,1.6449389252883368e-34
S_001_2-S_003_2-S_005_2,5.855444291484373e-28,0.9600143432617188,9.684596089475536e-31,0.0,4.6184005011090917e-35,2.531210130385375e-09,2.5315298302075462e-08,8.123362249534694e-08,0.0,0.0,0.0,1.2132810701672322e-36,0.03998560458421707,0.0,0.0,0.0,0.0,0.0,5.458282475246624e-31,0.0
S_001_2-S_002_1-S_003_1,5.954685728181697e-26,0.9999853372573853,1.912140807904915e-32,0.0,1.3136140626336646e-37,7.975738667599652e-13,3.1108338127694424e-10,7.34812072300528e-11,0.0,0.0,0.0,7.682746386936381e-34,1.4689812815049663e-05,0.0,0.0,0.0,0.0,0.0,4.995755775952305e-32,0.0
S_001_1-S_004_2-S_005_3,8.382035631969072e-25,0.9989068508148193,2.0430083042273048e-26,0.0,9.757001839508785e-31,4.990521773606815e-09,3.265882924097241e-07,8.415557317675848e-08,0.0,0.0,0.0,5.294271905128053e-33,0.0010927808471024036,0.0,0.0,0.0,4.413138624913959e-37,1.1012442535605556e-37,1.9795539970147985e-27,0.0
S_001_1-S_004_2-S_005_1,1.7153731080224325e-24,0.9975087642669678,2.191309408917472e-25,0.0,1.9109547858266868e-29,1.8336484552960997e-09,3.637660199728998e-07,1.1989844672655181e-08,0.0,0.0,0.0,5.885944717392165e-32,0.002490895800292492,0.0,0.0,0.0,7.588887926989585e-36,5.4487915501588856e-36,4.5104283976953804e-26,0.0
S_001_1-S_002_3-S_004_3,4.266973320975381e-35,0.9914826154708862,1.1091729796379088e-35,0.0,0.0,5.0908865474987366e-14,9.039196946503125e-09,2.6083590582565153e-12,0.0,0.0,0.0,0.0,0.008517355658113956,0.0,0.0,0.0,0.0,0.0,2.528624861994096e-38,0.0
S_002_1-S_003_2-S_004_2,3.794791474751973e-33,0.9355306029319763,1.4086579811270993e-30,0.0,3.228769346449655e-38,3.3597147745547664e-19,0.06446867436170578,1.2973791894857305e-16,0.0,0.0,0.0,1.745382117435458e-38,8.104722724056046e-07,0.0,0.0,0.0,0.0,0.0,3.445427034656341e-35,0.0
S_001_2-S_003_3-S_005_3,1.2308387162985498e-26,0.9886878132820129,1.3392558128816696e-28,0.0,1.93887140250582e-34,7.546135383229569e-10,8.653412209014277e-08,5.695823901419317e-08,0.0,0.0,0.0,2.496377493415248e-35,0.011312068440020084,0.0,0.0,0.0,0.0,0.0,1.2859747390368633e-30,0.0
S_001_3-S_002_2-S_005_3,3.977963161148764e-29,0.9999901056289673,1.0679411316203554e-30,0.0,1.2162712947631526e-32,4.9365941889867315e-11,3.2205638156312943e-09,9.352812213592188e-08,0.0,0.0,0.0,0.0,9.751177458383609e-06,0.0,0.0,0.0,0.0,0.0,1.3119574900092469e-30,0.0
S_002_3-S_003_3-S_004_2,0.0,0.0002572611265350133,8.535630460122115e-37,0.0,0.0,4.197304162647067e-19,0.9997406601905823,4.020499125040925e-17,0.0,0.0,0.0,0.0,2.0291938653826946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_003_2-S_005_3,5.193872821749625e-22,0.9997819066047668,2.408380116295718e-24,0.0,8.42853657877128e-27,3.9969037857190415e-08,1.5534182296050858e-07,1.3697558642888907e-06,0.0,0.0,0.0,1.3371307015321062e-31,0.0002165024052374065,0.0,2.204304281645214e-38,0.0,1.9981994289112862e-34,3.31565515599326e-34,9.800097911651152e-25,0.0
S_002_3-S_004_2-S_005_2,1.617149995614326e-37,0.9999979734420776,4.218081021175828e-34,0.0,0.0,1.956905430647354e-25,3.042341430322358e-14,2.2218719507511798e-21,0.0,0.0,0.0,0.0,2.0785546439583413e-06,0.0,0.0,0.0,0.0,0.0,4.242148598972976e-38,0.0
S_002_3-S_003_2-S_005_3,2.1981302374500867e-30,0.9999942779541016,7.287710483617794e-29,0.0,2.2695860407092978e-37,6.3453351945337366e-21,5.164494266268749e-12,1.4921688913675765e-18,0.0,0.0,0.0,1.5000869232030952e-38,5.78115259486367e-06,0.0,0.0,0.0,0.0,0.0,5.370734391776811e-35,0.0
S_001_2-S_002_2-S_003_3,2.715838456890381e-24,0.9982333183288574,1.6874183592978077e-21,0.0,1.47168460279446e-30,5.469339612318436e-07,0.0017015445046126842,6.42520681140013e-05,0.0,0.0,0.0,2.2332638828052036e-31,3.2235914204648e-07,0.0,0.0,0.0,6.007913583480963e-37,0.0,1.3732655690283607e-27,0.0
S_001_1-S_002_2-S_003_2,1.9074037925471533e-25,0.996747612953186,1.0774991232066654e-29,0.0,1.8195383016830123e-31,2.5374452972820594e-12,4.24592527803469e-10,1.1922047349344211e-07,0.0,0.0,0.0,1.2520973515198857e-36,0.003252260386943817,0.0,0.0,0.0,0.0,0.0,2.8993226235234954e-28,0.0
S_001_3-S_002_2-S_003_1,8.639859781179554e-26,0.9991505146026611,1.2357752358578788e-28,0.0,2.8142062624787592e-30,8.623959879550114e-10,4.380311935392456e-08,1.4868695643599494e-06,0.0,0.0,0.0,5.911538777129577e-37,0.0008479862008243799,0.0,0.0,0.0,0.0,0.0,4.9603300719727605e-29,0.0
S_003_2-S_004_3-S_005_2,3.3568278907415705e-13,0.9999606609344482,1.28260059907917e-13,4.971935003593909e-28,1.262945711993067e-15,7.101341736870381e-08,1.3651783774548676e-05,2.4500646759406663e-05,4.2220851700274476e-23,6.819498407876421e-25,2.402239228579025e-25,3.3933497477187624e-19,1.0607566309772665e-06,5.846442543919965e-23,5.470374248828107e-23,1.8599580985292816e-24,2.418114209899885e-20,2.0695349329915288e-23,4.52184568424768e-17,8.970359812043398e-24
S_002_1-S_004_2-S_005_1,7.306311468609386e-31,0.9999961853027344,8.835887475469979e-30,0.0,3.3543976590041876e-33,5.665770598544192e-24,1.5508849413037318e-11,4.456444435858673e-21,0.0,0.0,0.0,0.0,3.8114060316729592e-06,0.0,0.0,0.0,0.0,0.0,8.084661056325571e-32,0.0
S_001_2-S_003_3-S_004_2,1.9222157348869427e-31,0.35189998149871826,2.831403719884478e-25,0.0,3.6128072709116723e-34,0.0002145954204024747,0.647460401058197,0.0004251523350831121,0.0,0.0,0.0,1.5731852118695837e-34,2.6402434016858933e-08,0.0,0.0,0.0,0.0,0.0,2.218237068320902e-31,0.0
S_001_1-S_003_1-S_004_2,3.3561825767637997e-28,0.9975190162658691,5.608237630025055e-34,0.0,0.0,4.119872845653738e-11,3.771364553983858e-09,3.071916054864232e-09,0.0,0.0,0.0,7.657327971768921e-37,0.002480973256751895,0.0,0.0,0.0,0.0,0.0,1.5100767772647737e-33,0.0
S_001_3-S_004_3-S_005_1,2.6500135406943203e-31,0.9999444484710693,2.3123253700148853e-32,0.0,1.3016757485715164e-34,1.1093374482906704e-12,8.067636558806157e-10,3.0284537100300213e-09,0.0,0.0,0.0,0.0,5.5574768339283764e-05,0.0,0.0,0.0,0.0,0.0,6.217585763095306e-32,0.0
S_002_2-S_004_2-S_005_1,1.1254212286438754e-20,0.9999881982803345,3.8210040889626325e-18,0.0,8.089049394331404e-22,4.452259280652779e-15,2.9418833946692757e-07,7.473138319107064e-13,9.401047953043905e-38,0.0,0.0,2.9743785208686965e-28,1.1575923053896986e-05,4.5946966833534935e-36,9.4766295080545e-37,0.0,2.21066847161898e-33,1.3544510597784956e-33,7.505985007451512e-23,7.131180980018479e-38
S_001_3-S_002_2-S_004_3,0.0,0.999498724937439,0.0,0.0,0.0,1.545657823953661e-08,8.776913773544948e-08,7.494673326391421e-08,0.0,0.0,0.0,0.0,0.0005011984030716121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_2-S_002_1-S_004_2,3.4606300909902943e-29,0.5165650844573975,4.8340362864157764e-24,0.0,4.575011318061354e-31,2.787546873150859e-05,0.4833779036998749,2.9005146643612534e-05,0.0,0.0,0.0,1.0088454571016925e-31,1.8931712020275882e-07,0.0,0.0,0.0,7.335184476740183e-37,0.0,1.8991209995613655e-29,0.0
S_002_3-S_003_3-S_004_3,0.0,0.9995909333229065,0.0,0.0,0.0,1.5968758770737347e-26,3.565877300248319e-24,2.4078281108772897e-24,0.0,0.0,0.0,0.0,0.00040912264375947416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_003_2-S_004_2,9.520790744801444e-29,0.884338915348053,1.0963322119088166e-31,0.0,1.5880522235792124e-36,7.533790258307249e-11,1.6974565753002935e-08,4.717423673916699e-10,0.0,0.0,0.0,9.283514705761536e-36,0.11566111445426941,0.0,0.0,0.0,0.0,0.0,1.2646560675298983e-31,0.0
S_002_2-S_003_3-S_005_1,3.218834817153376e-21,0.9999971389770508,5.657626393636199e-19,0.0,5.1962023974225026e-21,1.6591575491698828e-16,9.616464922146406e-07,1.644151428773031e-14,8.351666383429723e-36,0.0,0.0,1.589401371848517e-29,1.8807268133969046e-06,2.0004975261068623e-35,1.1728687883364268e-35,0.0,3.418864340597174e-33,8.752280023936617e-34,1.19300671630473e-22,6.554019549518476e-37
S_003_2-S_004_2-S_005_2,4.923779483093083e-13,0.9999667406082153,1.8073768799945975e-14,8.881390308837767e-28,1.692867619993741e-18,2.9833318038186007e-09,3.0271212381194346e-07,4.117367495837243e-07,6.41627274781838e-24,1.9550960348720417e-27,7.491012250400418e-29,5.267657263726902e-19,3.249253495596349e-05,5.094250240434819e-25,7.462018342867465e-26,1.4777889167464157e-28,9.931735446449744e-23,1.2316272320771248e-24,6.6083616301177766e-18,8.181340542995663e-25
S_001_2-S_002_1-S_003_3,6.420045080667147e-24,0.9638954997062683,1.5580057151745262e-22,0.0,1.7219927410935854e-28,0.0006063419277779758,0.029614197090268135,0.005854405928403139,4.8240414713625056e-33,1.1453283274893845e-35,0.0,2.401777744949471e-25,2.954650335595943e-05,0.0,4.602755965606171e-36,0.0,1.7601794104693132e-30,7.179486002582074e-36,5.302255235030749e-26,7.82384617405055e-37
S_002_2-S_003_1-S_005_1,1.2685318554738062e-21,0.9999978542327881,3.888515959770402e-20,0.0,1.1382807973586814e-21,4.080689418621714e-17,3.9226065950970224e-07,1.0857653717896622e-14,3.6926543605110515e-36,0.0,0.0,1.5330967535006273e-30,1.8303792330698343e-06,5.677385166857214e-36,2.989307460649002e-36,0.0,6.6103034014178605e-34,2.4338362577935836e-34,6.95368203068966e-23,1.6334681722833271e-37
S_001_3-S_002_3-S_003_3,2.817396385176631e-26,0.978687584400177,1.078365340291809e-29,0.0,4.40911797333475e-32,2.3090501954925458e-08,6.612900051550241e-06,6.2540934777644e-06,0.0,0.0,0.0,4.1567404665072725e-37,0.021299557760357857,0.0,0.0,0.0,0.0,0.0,2.951147404688537e-30,0.0
S_002_2-S_003_1-S_005_3,7.442770112128169e-23,0.9999992847442627,5.024100362397456e-21,0.0,1.2186100805078918e-23,4.2416815960094395e-17,1.1157354151691834e-07,2.3285664168355355e-14,0.0,0.0,0.0,3.147691018173919e-33,5.843783696946048e-07,0.0,0.0,0.0,1.0186109162619697e-37,2.7292525186113646e-37,2.741812540359495e-25,0.0
S_001_2-S_002_1-S_003_2,5.1898652315719866e-33,0.971187174320221,3.124906337416548e-37,0.0,0.0,2.146457588958752e-18,3.5293996051470947e-14,9.415587748492701e-15,0.0,0.0,0.0,0.0,0.028812779113650322,0.0,0.0,0.0,0.0,0.0,4.553882979959404e-36,0.0
S_001_2-S_002_3-S_005_3,1.7559214213674076e-25,0.9375470876693726,1.4982839409908555e-27,0.0,6.131785842681612e-32,1.1133516331085502e-08,3.9924859152051795e-07,8.695941460246104e-07,0.0,0.0,0.0,1.519546968422956e-34,0.062451690435409546,0.0,0.0,0.0,0.0,0.0,1.3318071885437858e-29,0.0
S_003_1-S_004_2-S_005_1,9.119986065928124e-28,0.9967314004898071,1.3754599697551357e-25,0.0,3.153007921357505e-29,7.439118299555236e-20,9.316537992465346e-12,9.998453837186729e-18,0.0,0.0,0.0,5.562054646339475e-31,0.003268650034442544,0.0,0.0,0.0,0.0,2.029291380046878e-37,1.0834513806260767e-26,0.0
S_002_2-S_004_1-S_005_3,3.766106476927052e-21,0.9999872446060181,5.578506454954402e-21,0.0,1.0765625603265969e-26,5.595827345433377e-16,2.2829343970798277e-10,2.4559464704976275e-12,0.0,0.0,0.0,1.0272655288107162e-29,1.2807477105525322e-05,0.0,0.0,0.0,4.2158259359958356e-37,2.183483267779247e-36,3.596681135305842e-25,0.0
S_002_1-S_004_1-S_005_1,3.948069418219782e-29,0.9999772310256958,1.7308882503948454e-28,0.0,4.8968262448554985e-33,5.345436604360866e-22,5.4674281595168406e-12,9.55210490390643e-19,0.0,0.0,0.0,7.504904365753102e-37,2.2722699213773012e-05,0.0,0.0,0.0,0.0,0.0,3.9226650856996417e-31,0.0
S_003_3-S_004_3-S_005_2,8.464894130187027e-26,0.994309663772583,5.141643616950937e-27,0.0,2.426867181724617e-29,4.216315881502841e-14,8.081716407204453e-10,5.553573573235937e-11,0.0,0.0,0.0,1.401185410558696e-30,0.005690308287739754,0.0,0.0,0.0,6.783767567102103e-36,6.633197531432567e-36,9.979106474782937e-26,0.0
S_001_2-S_003_2-S_005_3,1.7109738218062654e-26,0.9627706408500671,4.3487654626071767e-29,0.0,2.9246108430626505e-33,3.873507292695422e-09,1.1109825237554105e-07,1.992019775798326e-07,0.0,0.0,0.0,7.704080920637585e-35,0.037228986620903015,0.0,0.0,0.0,0.0,0.0,6.474819991221905e-30,0.0
S_002_1-S_003_1-S_005_3,1.7047109074411048e-33,0.9999994039535522,5.0584743505088254e-33,0.0,3.802704853360129e-36,1.4560103102682203e-25,3.383695016886956e-12,1.2006657352790846e-22,0.0,0.0,0.0,0.0,5.674943963640544e-07,0.0,0.0,0.0,0.0,0.0,1.160521721117429e-34,0.0
S_003_1-S_004_2-S_005_3,1.3759954041641738e-23,0.9943152070045471,2.8926156283441353e-25,0.0,6.546356853446846e-29,1.6138396983050017e-16,1.3143461742148171e-13,1.5841204216437976e-12,0.0,0.0,0.0,2.6104340346450715e-30,0.0056848288513720036,0.0,0.0,0.0,1.726938647437554e-38,2.1593294560924748e-35,2.886046882193973e-25,0.0
S_001_1-S_003_3-S_005_3,7.54828183592329e-23,0.9988790154457092,7.720091007914995e-24,0.0,1.2197291820073465e-27,3.0387898419803605e-08,1.0537643220231985e-06,1.6749311271269107e-07,0.0,0.0,0.0,7.412569104957616e-31,0.00111968454439193,0.0,2.634517623826808e-38,0.0,2.7582614487722556e-34,6.1194904289114e-35,3.3762349414179616e-25,0.0
S_001_1-S_002_3-S_005_2,1.6278185168913926e-22,0.9978476762771606,5.280762379471737e-23,0.0,9.379336144840984e-26,1.595414289567998e-07,1.6385973822252708e-06,9.57579231908312e-07,0.0,0.0,0.0,7.644169703934027e-31,0.002149622654542327,0.0,5.673346288371399e-38,0.0,3.392191547257551e-34,1.9908675124867726e-34,1.3439847894153666e-24,0.0
S_001_1-S_002_3-S_004_1,1.5402097980693409e-24,0.9969227910041809,2.3289578370163382e-23,0.0,2.9547386095195646e-27,6.728592416038737e-05,0.0028638439252972603,0.00013733372907154262,0.0,0.0,0.0,4.031345180806046e-31,8.689606147527229e-06,0.0,3.7865789012092704e-38,0.0,1.3990250479188334e-34,2.2964757250970424e-37,1.2723736825910695e-28,0.0
S_001_3-S_003_2-S_005_3,1.3410900204124554e-29,0.9999909400939941,1.385899258510716e-31,0.0,4.841985025285823e-33,7.07752649889426e-12,4.331099368037883e-10,9.113606580513078e-08,0.0,0.0,0.0,0.0,8.926404007070232e-06,0.0,0.0,0.0,0.0,0.0,3.3595057256246477e-31,0.0
S_003_3-S_004_2-S_005_2,3.78760866687994e-23,0.9998908042907715,5.918831701520261e-29,0.0,1.618630142325216e-30,1.0868928912270703e-13,7.909889648653745e-13,3.12600523244555e-09,0.0,0.0,0.0,3.234378113561538e-31,0.00010920971544692293,0.0,0.0,0.0,0.0,1.160970082816152e-36,1.222759902405032e-26,0.0
S_003_1-S_004_1-S_005_2,9.69876182931358e-20,0.999997615814209,4.9748563889486515e-26,2.3888353293014665e-36,3.029802114288046e-26,4.418912881009457e-13,8.211327126063372e-14,1.2296137441580868e-09,0.0,0.0,0.0,4.875596135915771e-28,2.402021436864743e-06,0.0,0.0,0.0,1.0401754646983012e-35,1.4064451365215633e-31,2.6305346279168997e-23,0.0
