file_name,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20
S_002_3-S_003_3-S_005_1,8.632012258168112e-34,0.9998706579208374,4.7709535310044405e-30,0.0,2.3998754984890066e-36,3.3023835584082073e-24,8.444024993115029e-12,3.071301318596022e-22,0.0,0.0,0.0,0.0,0.00012936942221131176,0.0,0.0,0.0,0.0,0.0,6.864264364138208e-34,0.0
S_002_2-S_003_2-S_004_2,6.002620910391259e-24,0.9999911785125732,5.866072736179188e-25,0.0,1.0270647966933923e-31,2.1348560804356972e-14,8.303790309582837e-06,2.3051368756507595e-13,2.0471691001163523e-34,8.140485817126929e-38,0.0,9.73533440348477e-25,4.214756756937277e-07,0.0,6.700013773972219e-38,0.0,5.34683009426324e-32,6.716140768689135e-36,2.4477471813093467e-28,2.1044716659554615e-35
S_001_2-S_002_2-S_005_3,6.499831754520171e-26,0.9737076163291931,1.8682086683959838e-27,0.0,1.6672850407550448e-32,1.1098510999119071e-09,7.61684617600622e-08,2.3685450400989794e-07,0.0,0.0,0.0,2.6324159967474096e-35,0.02629198506474495,0.0,0.0,0.0,0.0,0.0,2.710914012815507e-29,0.0
S_001_2-S_003_3-S_004_3,0.0,0.9926281571388245,0.0,0.0,0.0,2.919958383158089e-14,1.0676044466875756e-12,3.0322860108261684e-12,0.0,0.0,0.0,0.0,0.0073719085194170475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_3-S_002_3-S_005_2,4.653762856798083e-31,0.9999911785125732,6.123719600446269e-32,0.0,5.249811953715069e-34,5.231102009894961e-11,2.908008722712907e-09,7.887291531005758e-08,0.0,0.0,0.0,0.0,8.759500815358479e-06,0.0,0.0,0.0,0.0,0.0,5.251677132642038e-33,0.0
S_001_1-S_003_3-S_004_3,1.920366733700977e-33,0.9714787006378174,8.553680081173636e-36,0.0,0.0,9.834632735191296e-15,8.171237124432462e-12,3.4342645914564596e-12,0.0,0.0,0.0,0.0,0.02852131426334381,0.0,0.0,0.0,0.0,0.0,4.767143387074111e-37,0.0
S_001_3-S_003_1-S_004_1,4.6549764514972313e-38,0.9946584105491638,0.0,0.0,0.0,8.47162225657875e-16,1.8702871011893468e-13,4.399272179184122e-12,0.0,0.0,0.0,0.0,0.005341552663594484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_3-S_003_2-S_004_2,1.2624330864896385e-33,0.9779150485992432,4.0822842662674077e-38,0.0,0.0,1.5735057701249389e-09,2.044815516910603e-08,1.7469496071953472e-08,0.0,0.0,0.0,0.0,0.022084930911660194,0.0,0.0,0.0,0.0,0.0,5.802986709543983e-36,0.0
S_002_2-S_003_3-S_004_1,1.0985690376743199e-23,0.9999954700469971,1.1450959453958807e-25,0.0,7.518237789248725e-33,5.743101849121912e-13,4.887098725703254e-07,1.0177387578524932e-11,1.287416382206443e-33,6.055848080309815e-38,0.0,4.849235466691896e-25,4.084213742316933e-06,0.0,0.0,0.0,3.5457596904524095e-33,8.031215029164177e-36,9.631488985033069e-28,5.402609416296029e-36
S_001_2-S_002_2-S_003_1,4.363532821271187e-25,0.9999785423278809,4.3023168471734175e-30,0.0,2.5372445761914794e-35,3.947732765685608e-12,8.314620103533343e-10,1.7994673529031502e-09,0.0,0.0,0.0,1.7679627890909136e-33,2.1422789359348826e-05,0.0,0.0,0.0,0.0,0.0,3.070132635590634e-30,0.0
S_001_1-S_003_2-S_004_1,1.0896184887715528e-29,0.9338324069976807,2.305925758363818e-33,0.0,9.675343719644702e-38,1.0439957925933996e-10,2.0514285381523223e-08,1.9001793472028794e-09,0.0,0.0,0.0,7.624162263923036e-38,0.06616759300231934,0.0,0.0,0.0,0.0,0.0,8.788477719431259e-33,0.0
S_001_2-S_003_2-S_004_1,2.4138790269460098e-34,0.9993021488189697,1.703990182467257e-33,0.0,0.0,3.469105251951987e-07,2.1013134755776264e-05,7.52681171434233e-06,0.0,0.0,0.0,0.0,0.000669068715069443,0.0,0.0,0.0,0.0,0.0,3.9434190748833976e-36,0.0
S_001_2-S_002_2-S_004_2,2.7431800199534877e-28,0.18732112646102905,3.1924037106686966e-22,0.0,3.0858141063887956e-30,0.0001842851925175637,0.812194287776947,0.000300340965623036,0.0,0.0,0.0,1.64935528419667e-31,9.699428815679312e-09,0.0,0.0,0.0,9.45240430861876e-37,0.0,3.05735480511019e-29,0.0
S_002_2-S_003_3-S_005_3,2.024366777042491e-22,0.9999992847442627,2.3893145920924016e-20,0.0,1.8184062702963942e-23,8.054303284798643e-17,1.4521933167088719e-07,2.185642312480581e-14,0.0,0.0,0.0,4.029815921430344e-32,6.39940196833777e-07,0.0,0.0,0.0,7.64247375963157e-37,9.176200982444448e-37,4.136536123641578e-25,0.0
S_001_3-S_002_3-S_004_3,0.0,0.9965614676475525,0.0,0.0,0.0,3.3236893792754074e-10,4.0932250158220995e-06,1.5573972333982056e-08,0.0,0.0,0.0,0.0,0.0034344170708209276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_002_1-S_003_3,1.350916350492542e-19,0.9777335524559021,1.2218795303067984e-22,0.0,4.6593225039191443e-26,2.865400290374964e-07,2.2233994968701154e-05,2.129994982169592e-06,3.2736771506994423e-36,2.6389250438087412e-37,0.0,2.8126737353228012e-27,0.02224179171025753,4.181492105750089e-37,4.0520415257672186e-35,1.8426239631986607e-38,1.3307451223448518e-32,7.1972809953712e-34,9.11409756593804e-25,1.0609800161099092e-37
S_001_3-S_003_2-S_005_2,6.920996645551089e-31,0.9999938011169434,2.7389939025008283e-34,0.0,4.688333231433402e-35,2.9307209437057224e-11,1.9465705436427783e-10,5.769803919974947e-06,0.0,0.0,0.0,0.0,5.070220367997536e-07,0.0,0.0,0.0,0.0,0.0,4.2416075304170786e-33,0.0
S_002_3-S_003_2-S_005_2,2.2168104296020265e-32,0.9999736547470093,6.368791247133668e-31,0.0,6.479791500847302e-35,6.1570720375115786e-21,4.4655387027026094e-11,4.92162723590158e-16,0.0,0.0,0.0,0.0,2.6297933800378814e-05,0.0,0.0,0.0,0.0,0.0,9.348463781996685e-35,0.0
S_001_1-S_002_1-S_004_3,0.0,0.999568521976471,0.0,0.0,0.0,2.8690683032195104e-18,9.451467386512036e-14,3.696051823447985e-16,0.0,0.0,0.0,0.0,0.00043143462971784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_3-S_004_1-S_005_3,5.479953360125926e-33,0.9994495511054993,2.7968797901923775e-33,0.0,5.682262133928573e-37,6.508615261330286e-13,1.3869674297950496e-09,2.3027145468201837e-10,0.0,0.0,0.0,0.0,0.0005504253203980625,0.0,0.0,0.0,0.0,0.0,7.876872850489951e-34,0.0
S_001_2-S_003_1-S_004_3,0.0,0.9700623154640198,0.0,0.0,0.0,4.5751736874667285e-17,8.241489122282151e-15,5.6201423790963774e-15,0.0,0.0,0.0,0.0,0.02993772365152836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_3-S_003_1-S_005_2,0.0,0.999998927116394,4.908422298247339e-38,0.0,0.0,5.015119167771932e-28,5.880664408562501e-16,3.9563090958163503e-23,0.0,0.0,0.0,0.0,1.0226561926174327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_1-S_004_3-S_005_3,1.2029617746696467e-31,0.9999995231628418,1.162198945477199e-30,0.0,4.841672968269878e-34,1.5069141289059287e-23,8.273650319544357e-13,2.653544223269711e-19,0.0,0.0,0.0,0.0,5.011867187931784e-07,0.0,0.0,0.0,0.0,0.0,2.144574648705066e-33,0.0
S_002_2-S_003_3-S_005_2,4.760925323321282e-26,1.0,6.397101850099699e-25,0.0,1.655189260967089e-27,2.0761919304942166e-19,4.761563920929746e-10,6.715680075877631e-16,0.0,0.0,0.0,4.046090352440116e-37,5.0638703896765946e-08,0.0,0.0,0.0,0.0,0.0,9.053299537897501e-29,0.0
S_003_3-S_004_2-S_005_1,5.675880718791595e-23,0.9938780665397644,2.137892721789482e-21,0.0,3.256758259536746e-25,5.857123245375936e-16,3.947335514009609e-10,1.35931142643958e-13,0.0,0.0,0.0,7.71526241496604e-26,0.0061219544149935246,2.9619705266329957e-37,6.029280582464988e-38,0.0,1.8131082006472205e-33,1.7772875082314068e-32,4.694068222685869e-23,3.394579949058739e-38
S_001_2-S_002_1-S_004_3,0.0,0.9999918937683105,0.0,0.0,0.0,4.3418815366072126e-21,8.543661349951544e-17,1.0472814828320829e-18,0.0,0.0,0.0,0.0,8.075732694123872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_002_1-S_004_1,1.92860864210598e-29,0.9998273849487305,1.9162070074336184e-30,0.0,1.8504143979331667e-36,3.885161525829517e-09,1.308960804635717e-06,1.788488219744977e-07,0.0,0.0,0.0,6.732790974621467e-36,0.0001710546057438478,0.0,0.0,0.0,0.0,0.0,5.713161153753498e-33,0.0
S_001_2-S_002_3-S_003_2,9.426127568770685e-34,0.9923192858695984,2.35003716393536e-36,0.0,0.0,5.912510415468262e-18,1.229018080882438e-12,1.1476604409377863e-14,0.0,0.0,0.0,0.0,0.007680688519030809,0.0,0.0,0.0,0.0,0.0,3.620752906737854e-36,0.0
S_001_3-S_002_2-S_003_2,2.7126264823897396e-31,0.9999053478240967,1.180126188865386e-34,0.0,4.920055765994287e-37,1.804750793255039e-11,2.2414191336306288e-10,2.3527123005351314e-07,0.0,0.0,0.0,0.0,9.443125600228086e-05,0.0,0.0,0.0,0.0,0.0,2.694625419242018e-34,0.0
S_001_1-S_004_1-S_005_3,2.4747330805785073e-25,0.9988659620285034,2.1638995431340738e-26,0.0,4.591986396882709e-31,3.3895293238828117e-09,5.254669872556406e-07,5.461634700054674e-08,0.0,0.0,0.0,4.591526117375965e-33,0.0011334603186696768,0.0,0.0,0.0,3.2079149984958187e-37,6.327805360033347e-38,1.3438257076019602e-27,0.0
S_002_3-S_004_1-S_005_1,4.225022627558121e-32,0.9992610812187195,1.0188230794825455e-28,0.0,5.3873266982986745e-36,1.7189463402673307e-21,2.8083444857801565e-12,5.342999652728102e-20,0.0,0.0,0.0,0.0,0.000738882168661803,0.0,0.0,0.0,0.0,0.0,7.678328364887213e-33,0.0
S_003_3-S_004_1-S_005_1,4.801886423312976e-16,0.9999977350234985,1.890970271751873e-23,1.243278057068104e-31,5.479781848996366e-25,2.4634792835753587e-15,1.2804727167903956e-13,1.5426393495943103e-10,2.2480396410835283e-33,4.208171595368185e-38,0.0,1.1446591353632895e-22,2.2381746020982973e-06,6.8754099791294225e-34,5.676629819901315e-35,0.0,3.797259398692901e-30,1.5412840584885678e-28,1.2143032596859579e-21,1.904861412200654e-33
S_001_3-S_003_1-S_004_3,0.0,0.9984311461448669,0.0,0.0,0.0,2.45121001133438e-14,1.0313340459422449e-11,3.786041792575023e-12,0.0,0.0,0.0,0.0,0.0015688160201534629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_003_2-S_004_1-S_005_3,5.000316480319178e-11,0.999685525894165,8.911518983682754e-13,1.0369654696359817e-23,2.799313527010924e-17,3.92605503662935e-09,2.1503839775505185e-07,1.6583379647272523e-07,1.995477972766765e-19,1.463466352373433e-23,4.719909412674737e-24,3.123538879501904e-17,0.0003141298075206578,6.074635088417573e-21,1.4634000880573946e-22,3.3692836963363804e-24,5.081398371791309e-21,2.18965471992066e-21,1.018314232375671e-15,3.939941067594485e-20
S_001_3-S_004_3-S_005_3,2.331907136946547e-31,0.9999347925186157,5.358143125363951e-33,0.0,8.594508133864001e-36,1.4848235488362782e-11,2.155493117328433e-09,5.918701084794975e-09,0.0,0.0,0.0,0.0,6.521969044115394e-05,0.0,0.0,0.0,0.0,0.0,9.342976037129394e-33,0.0
S_001_1-S_002_2-S_003_3,7.578341326947977e-19,0.9998713731765747,3.587894960315671e-23,0.0,5.373802916167152e-28,1.39923216124771e-07,4.151385724071588e-07,7.568467026430881e-06,8.297903157612542e-36,0.0,0.0,1.6141679161166132e-27,0.00012045185576425865,6.818925495369526e-37,2.0732792374600302e-36,0.0,1.4704026674301707e-32,5.421390507074448e-34,1.8975731558577088e-24,2.9656793713044935e-37
S_001_3-S_002_1-S_004_3,0.0,0.9995469450950623,0.0,0.0,0.0,3.1320755017327784e-11,2.912045715675049e-08,9.579120829883436e-10,0.0,0.0,0.0,0.0,0.0004530207079369575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_003_1-S_004_1-S_005_3,3.585847476879831e-17,0.9999991655349731,8.024006771399537e-24,1.545727867886283e-33,2.181125066719649e-24,4.0114572362644207e-13,6.468014058375049e-13,1.4805539017004321e-09,3.974693366114076e-36,0.0,0.0,2.029630246328743e-24,8.199208991754858e-07,7.041627291017468e-36,2.0039842616086483e-35,0.0,5.637761184509834e-31,8.558546190777649e-29,5.948604953638135e-22,6.429403803485778e-36
S_001_2-S_002_3-S_005_1,1.4011070555878932e-23,0.6847703456878662,1.551077786849151e-25,0.0,4.293663102265489e-29,1.8870075280119636e-08,7.085104130055697e-07,9.769828466232866e-07,0.0,0.0,0.0,1.2597051498104638e-32,0.3152279853820801,0.0,0.0,0.0,2.218576086114823e-37,6.12037955615013e-38,2.4378873829590562e-27,0.0
S_002_2-S_004_3-S_005_3,5.266488354123788e-19,0.999996542930603,1.796556881126371e-17,0.0,5.008261550033556e-21,5.583331540159886e-12,1.392126023347373e-07,2.73147797713591e-08,8.341127112301891e-35,5.378450761721764e-37,0.0,1.121753273876479e-27,3.3079807053582044e-06,5.359946039824525e-33,1.4839584866509526e-33,1.3378336792963215e-35,6.611418077160339e-30,1.713175164716796e-32,4.85959976581157e-22,4.787677427346011e-35
S_001_1-S_002_3-S_005_3,1.55632642846917e-20,0.9970036149024963,1.3760587717829684e-21,0.0,4.408323160178279e-24,6.063838782210951e-07,9.20081129152095e-06,1.95748316400568e-06,4.4370226922515423e-38,5.623748730525086e-38,0.0,5.039794182219421e-28,0.0029846052639186382,1.5724132618810634e-37,1.2443245960152211e-34,0.0,2.5423166290629437e-31,7.090742379138925e-32,6.361951785884861e-23,0.0
S_002_3-S_003_1-S_004_2,0.0,0.0002891689364332706,6.605010491295387e-36,0.0,0.0,1.1425906805765147e-18,0.9997014403343201,1.1195479309321403e-16,0.0,0.0,0.0,0.0,9.412032341060694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_2-S_003_1-S_004_3,3.6555062528085975e-31,0.9396469593048096,2.783655662416619e-33,0.0,0.0,1.168876515889495e-19,4.218392213366446e-15,2.830473089813552e-16,0.0,0.0,0.0,0.0,0.060353055596351624,0.0,0.0,0.0,0.0,0.0,3.6099782784525254e-34,0.0
S_003_1-S_004_3-S_005_1,5.171676087021226e-28,0.9995916485786438,5.408864085618733e-27,0.0,1.2292291203475282e-28,3.8823253529907525e-21,2.1599727215160236e-11,1.4553112949153775e-17,0.0,0.0,0.0,1.2732588935490325e-32,0.00040832775994203985,0.0,0.0,0.0,0.0,4.267622243236551e-38,1.5874326573704152e-26,0.0
S_002_3-S_003_2-S_004_1,0.0,6.639812699660297e-09,8.237840303744849e-35,0.0,0.0,3.624261535415535e-14,0.999995231628418,4.35493519501326e-13,0.0,0.0,0.0,9.78043786690909e-35,4.7584453568561e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_003_3-S_004_3-S_005_1,7.058575154414809e-26,0.99978107213974,1.942678841911662e-24,0.0,5.443593841045484e-26,1.688695941369483e-19,1.6282968029468492e-10,2.275167554016493e-16,0.0,0.0,0.0,1.2608903854829714e-29,0.00021899412968195975,5.236818274920017e-38,0.0,0.0,2.754743747489109e-35,6.406339749104587e-35,2.5227361541297243e-24,0.0
S_001_2-S_003_1-S_005_2,2.857915611201656e-28,0.9156941175460815,9.947275818692207e-31,0.0,1.5706098288727956e-35,5.933353808273978e-10,1.0445910803014158e-08,4.3172079244868655e-08,0.0,0.0,0.0,4.6771073823520675e-37,0.08430586010217667,0.0,0.0,0.0,0.0,0.0,2.1473629874267738e-31,0.0
S_001_3-S_002_1-S_003_2,1.8148137694818667e-33,0.999903678894043,4.049733369714954e-36,0.0,1.3949176237415447e-37,2.2478424828963062e-13,2.915281904769529e-11,1.8785486943784235e-08,0.0,0.0,0.0,0.0,9.63229758781381e-05,0.0,0.0,0.0,0.0,0.0,5.264748911069389e-36,0.0
S_001_1-S_003_1-S_004_3,1.2132289684464307e-32,0.9580394625663757,3.340054928967477e-34,0.0,0.0,3.2111154555682087e-14,3.167577311558034e-11,3.4993989043302642e-12,0.0,0.0,0.0,0.0,0.04196057468652725,0.0,0.0,0.0,0.0,0.0,1.3869925029248805e-35,0.0
S_001_3-S_002_1-S_005_3,3.1952522919079776e-29,0.9999872446060181,4.633641120658899e-30,0.0,5.060557253030086e-32,2.5832879238518736e-11,3.3008413780066803e-09,1.3891073180616331e-08,0.0,0.0,0.0,0.0,1.2769280147040263e-05,0.0,0.0,0.0,0.0,0.0,1.794144802518809e-30,0.0
S_003_2-S_004_3-S_005_1,7.4032344699048735e-09,0.9952951073646545,2.2272805821899055e-09,1.526528498981976e-21,8.271887341759765e-11,3.788862272813276e-07,0.004669995047152042,2.5843501134659164e-06,1.1490884537835623e-14,2.486565007734097e-16,2.842131174843527e-16,4.5158055897095983e-13,3.192828080500476e-05,4.350314206769514e-15,3.0877546359212764e-15,1.4530589482818446e-16,1.7730349794690264e-13,2.541069725005339e-16,1.8200095944220784e-11,2.812205077300559e-15
S_002_1-S_003_3-S_004_1,6.92348342736014e-30,0.9998986721038818,2.97264927651988e-28,0.0,2.7498361357018933e-37,6.852321715686976e-14,3.8106150896055624e-05,1.4099865372485532e-11,0.0,0.0,0.0,1.7329545469425104e-33,6.321394903352484e-05,0.0,0.0,0.0,0.0,0.0,1.166761024726403e-34,0.0
S_002_2-S_003_2-S_005_3,5.858129804240224e-19,0.9999988079071045,2.6988599689599333e-18,6.430620870438402e-38,1.5322764752766176e-19,1.3640503386102426e-14,3.381111168820894e-09,3.2434317454033135e-09,2.674762319778006e-34,4.315705827011619e-36,2.2688789791353626e-36,2.0845829374544416e-29,1.1453336128397495e-06,5.252919483234063e-33,3.309690670106539e-33,5.89345227838663e-35,6.0867624107047216e-31,1.0695393308009975e-32,4.777466850021324e-22,2.6499295998365896e-35
S_001_3-S_002_1-S_004_1,2.001792298982968e-36,0.9989247918128967,0.0,0.0,0.0,6.626527798703208e-11,1.3419660938041034e-08,1.890347078870036e-08,0.0,0.0,0.0,0.0,0.0010752303060144186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_1-S_003_2-S_005_2,6.461031230897777e-33,0.9999953508377075,6.840234688213508e-34,0.0,8.451746411255297e-35,9.557210794377223e-24,1.3573186289652338e-14,1.5101178007613034e-17,0.0,0.0,0.0,0.0,4.620690560841467e-06,0.0,0.0,0.0,0.0,0.0,4.79624745845029e-34,0.0
S_002_3-S_003_1-S_004_1,0.0,7.872076821513474e-07,3.8626580786042836e-35,0.0,0.0,8.099535261649738e-21,0.9999977350234985,7.865184815914522e-19,0.0,0.0,0.0,0.0,1.3791230912829633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_1-S_003_3-S_005_2,2.674876138396057e-35,0.9999998807907104,1.9806388175275105e-35,0.0,1.5246784220574085e-37,3.073487382326439e-25,3.95240853663225e-14,3.1548521140446508e-21,0.0,0.0,0.0,0.0,1.0431291030954526e-07,0.0,0.0,0.0,0.0,0.0,9.087238932865462e-37,0.0
S_003_3-S_004_2-S_005_3,5.259952657932339e-20,0.9998195767402649,1.2501132013148476e-24,1.061375294380726e-37,2.7027318318544614e-27,2.2674409194716394e-15,6.191179838764549e-13,1.365372814809973e-10,0.0,0.0,0.0,1.2682492121334919e-26,0.00018048775382339954,0.0,0.0,0.0,3.2423077523330553e-34,4.4030480878490884e-33,4.934288280125336e-24,0.0
S_002_3-S_004_3-S_005_2,5.688769645973936e-31,0.999972939491272,1.9175480565280196e-28,0.0,2.873470456234898e-34,5.306780528556399e-18,1.3331887815937193e-09,7.325793143224575e-15,0.0,0.0,0.0,0.0,2.7048270567320287e-05,0.0,0.0,0.0,0.0,0.0,7.681303651291739e-34,0.0
S_001_1-S_003_3-S_005_1,3.4476758179368503e-22,0.9977962970733643,1.289782531326561e-22,0.0,4.6765353872413085e-26,1.832233564869057e-08,1.6895000953809358e-06,4.244531126573747e-08,0.0,0.0,0.0,1.364414536671754e-29,0.002201938536018133,0.0,2.1488033504439754e-36,0.0,8.978226017540992e-33,4.165526597295983e-33,1.1065765280649468e-23,0.0
S_001_3-S_002_3-S_003_1,8.160527249198263e-27,0.953405499458313,7.358839891288875e-30,0.0,9.8386067732327e-32,2.2677333622045381e-10,1.0433075914306755e-07,1.1439973945925885e-07,0.0,0.0,0.0,1.8703844705040753e-37,0.04659428820014,0.0,0.0,0.0,0.0,0.0,2.9936117149340258e-30,0.0
S_001_3-S_002_2-S_004_1,7.138695918129652e-34,0.9991781115531921,1.1116853032172882e-33,0.0,1.2027078472591683e-38,5.037731121149136e-09,2.081927277686191e-06,1.0691201168810949e-06,0.0,0.0,0.0,0.0,0.0008188083302229643,0.0,0.0,0.0,0.0,0.0,2.0979117775437667e-36,0.0
S_001_1-S_003_1-S_005_1,1.6456092866791714e-21,0.9924546480178833,2.8794531232366585e-22,0.0,2.6742732278828663e-25,3.1446013792901795e-08,1.1419213024055352e-06,7.230330822949327e-08,0.0,0.0,0.0,5.934956549979643e-29,0.007544027641415596,5.73399280434922e-38,1.333917038878146e-35,0.0,5.063258539048275e-32,2.605467653297452e-32,3.9487218316299346e-23,0.0
S_002_3-S_003_1-S_005_1,6.883760925178179e-35,0.9998806715011597,1.947176064382868e-31,0.0,1.3066499455776016e-37,3.0386505451947805e-25,2.8971759886975423e-12,2.5775048735130466e-23,0.0,0.0,0.0,0.0,0.00011927329614991322,0.0,0.0,0.0,0.0,0.0,7.237106606223815e-35,0.0
S_001_2-S_002_3-S_003_1,1.101835552910659e-24,0.9999972581863403,2.3966654404678102e-29,0.0,8.343169878119555e-35,8.68884908467038e-10,3.8500596133417275e-07,1.5423106347611792e-08,0.0,0.0,0.0,2.2448702438274825e-31,2.4101618691929616e-06,0.0,0.0,0.0,1.3744937266499798e-38,0.0,5.792664538677013e-31,0.0
S_001_3-S_003_2-S_004_1,8.234637110337451e-36,0.9879271388053894,0.0,0.0,0.0,1.2182647252112488e-11,6.066480096045268e-10,9.198550809941253e-10,0.0,0.0,0.0,0.0,0.012072873301804066,0.0,0.0,0.0,0.0,0.0,3.6958700490165964e-38,0.0
S_002_2-S_004_1-S_005_1,5.573948883649691e-21,0.999982476234436,2.820715615609088e-19,0.0,1.1104192273064594e-23,4.2410460566012027e-16,1.087300027791116e-08,2.181883010854077e-13,0.0,0.0,0.0,1.921051563838103e-28,1.7560074411449023e-05,1.4245668851950842e-38,0.0,0.0,2.620393295370701e-35,1.0338980206598292e-34,9.25411071306868e-24,0.0
S_001_2-S_004_3-S_005_3,3.825217732491051e-30,0.9916973114013672,2.344970023631571e-32,0.0,1.1930659329156886e-38,6.3568217530118876e-12,7.381029121233951e-10,7.043780003712641e-10,0.0,0.0,0.0,3.850206259280403e-38,0.008302734233438969,0.0,0.0,0.0,0.0,0.0,7.250203771426135e-33,0.0
