file_name,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20
S_001_1-S_003_3-S_004_1,2.782730676550181e-28,0.9992620348930359,1.37606067115665e-27,0.0,1.2363903535302813e-34,3.309834482934093e-06,0.0007084763492457569,2.5652156182331964e-05,0.0,0.0,0.0,1.1293371847349488e-35,5.291357751957548e-07,0.0,0.0,0.0,0.0,0.0,2.4928039136306023e-30,0.0
S_002_2-S_003_2-S_005_2,7.171470441431779e-20,0.9999938011169434,1.1370728651416144e-23,9.800731682024732e-37,1.588535641948538e-21,2.5696789192493873e-14,1.9172290144364723e-10,6.186885912029538e-06,0.0,0.0,0.0,2.8064631915584486e-33,1.64383422429637e-08,2.844535829869026e-38,1.4218636963794938e-37,0.0,4.749190534089343e-36,1.5192697462967462e-37,2.070129557852957e-26,0.0
S_001_1-S_004_1-S_005_1,7.614706192118002e-25,0.9982086420059204,3.4167498514339813e-25,0.0,1.4887975624011885e-29,1.5027378230669797e-09,7.333821372412785e-07,7.3906707420690054e-09,0.0,0.0,0.0,6.24174393524623e-32,0.001790595706552267,0.0,0.0,0.0,8.966415347105757e-36,5.559563453878173e-36,4.898168940051063e-26,0.0
S_001_1-S_002_2-S_005_3,7.997949969948054e-22,0.9999079704284668,1.879173330230836e-23,0.0,4.567875960522936e-26,4.3125194082449525e-08,6.984496394579764e-07,9.076323408407916e-07,0.0,0.0,0.0,5.726719775793623e-31,9.036050323629752e-05,0.0,1.6882957123101314e-37,0.0,9.509016450892965e-34,1.0499696457472103e-33,3.496242181561745e-24,0.0
S_002_3-S_003_2-S_004_3,0.0,1.0,0.0,0.0,0.0,2.790284607126305e-27,3.027087431906812e-23,1.5577578363426593e-25,0.0,0.0,0.0,0.0,3.8296050774988544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_003_1-S_004_3-S_005_3,7.6279137304904035e-28,0.9992208480834961,6.872242664890509e-27,0.0,1.0946996336326432e-29,9.092543776593341e-20,8.253142960712445e-12,2.27493382586261e-16,0.0,0.0,0.0,3.360836061968832e-33,0.0007791343959979713,0.0,0.0,0.0,0.0,0.0,1.3171709334681381e-27,0.0
S_001_3-S_003_1-S_005_1,8.705001727839253e-30,0.9999115467071533,4.5368503515749036e-30,0.0,1.2379369633862727e-31,1.012143602437121e-12,9.73756741906584e-10,1.0502064773376674e-09,0.0,0.0,0.0,0.0,8.846144919516519e-05,0.0,0.0,0.0,0.0,0.0,3.026993497548225e-30,0.0
S_002_1-S_004_3-S_005_1,1.9691202399437925e-30,0.9999974966049194,1.7101302464350306e-29,0.0,3.177497293743751e-32,1.113124783553096e-23,4.019854761561081e-12,1.1280325344401287e-19,0.0,0.0,0.0,0.0,2.4952212243078975e-06,0.0,0.0,0.0,0.0,0.0,2.779012055654688e-31,0.0
S_001_3-S_002_3-S_003_2,4.481397357725286e-33,0.9998487234115601,2.882070850450094e-34,0.0,3.5996369128189144e-35,4.686259626879297e-12,1.7692727283247223e-09,2.0936637312729545e-08,0.0,0.0,0.0,0.0,0.00015123389312066138,0.0,0.0,0.0,0.0,0.0,1.9392610145982703e-34,0.0
S_003_1-S_004_1-S_005_1,5.237649322452586e-18,0.9999676942825317,2.83772010943106e-23,3.2534971177546396e-32,3.638686992432729e-25,1.4975138843317104e-16,1.3684430514747034e-14,3.961086667003677e-11,0.0,0.0,0.0,2.6458609232671343e-25,3.2347190426662564e-05,6.194159377647235e-37,1.0711487345980672e-37,0.0,1.127053330650855e-33,3.271921005118326e-30,3.8601367278325773e-22,1.3874707873904912e-37
S_001_2-S_004_1-S_005_2,6.922129822105282e-31,0.9930331707000732,1.0856099548814705e-32,0.0,0.0,5.7421623879394534e-12,4.4394385390056357e-10,1.879361777312738e-09,0.0,0.0,0.0,0.0,0.006966865621507168,0.0,0.0,0.0,0.0,0.0,2.2445083825852613e-33,0.0
S_002_1-S_003_1-S_004_3,2.419163105076626e-37,0.9992436170578003,0.0,0.0,0.0,3.987312990417058e-20,4.2006115280040864e-20,3.735950648683909e-17,0.0,0.0,0.0,0.0,0.0007563737453892827,0.0,0.0,0.0,0.0,0.0,5.276422332638151e-38,0.0
S_002_3-S_003_3-S_005_2,0.0,0.9999994039535522,8.565596611210377e-38,0.0,0.0,4.537270911480181e-28,4.077647577724336e-16,2.9866762965428744e-23,0.0,0.0,0.0,0.0,6.407243517969619e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_003_3-S_004_3-S_005_3,3.95243379936312e-26,0.9994745850563049,4.86777714923105e-25,0.0,8.16984971309407e-28,2.6602587584945337e-18,4.296107219969869e-11,4.280051553245349e-15,0.0,0.0,0.0,1.3450117328775331e-30,0.0005254370626062155,0.0,0.0,0.0,1.2119376173035147e-36,3.4450159990645526e-36,1.5529473871945249e-25,0.0
S_001_3-S_004_2-S_005_2,2.3627421757848594e-33,0.9999420642852783,1.0543195947348519e-34,0.0,4.390845143437261e-38,1.4034758598346908e-12,2.8008323438299954e-10,1.1145154799052648e-09,0.0,0.0,0.0,0.0,5.795692413812503e-05,0.0,0.0,0.0,0.0,0.0,1.8802225856902197e-35,0.0
S_002_1-S_003_2-S_005_3,9.329875716826768e-30,0.9999986886978149,1.9046634648294474e-29,0.0,1.7861736577764479e-32,2.178881025657003e-22,1.013213644929234e-11,7.131709704693339e-18,0.0,0.0,0.0,0.0,1.326771553067374e-06,0.0,0.0,0.0,0.0,0.0,6.035498749417056e-32,0.0
S_001_2-S_004_3-S_005_1,1.47129769023948e-28,0.9425621628761292,2.1359433889469535e-30,0.0,2.8889689302510386e-36,1.948359355796736e-11,1.5476789849699912e-09,2.561385326060872e-09,0.0,0.0,0.0,8.641495083881664e-37,0.05743790417909622,0.0,0.0,0.0,0.0,0.0,4.903247426827903e-31,0.0
S_003_2-S_004_1-S_005_2,4.777555168969036e-14,0.999984622001648,2.922904236693697e-16,8.669089152907507e-29,1.6110775455257977e-20,7.240709420930358e-11,5.283092630037345e-09,2.0428180036446975e-08,6.148891105006886e-24,1.5434055906929318e-28,1.0279841414212157e-29,3.481463934624752e-20,1.5375970178865828e-05,8.104968792534558e-27,1.3415587917609192e-27,3.5469695680129934e-31,6.4298884870424945e-24,9.659910549519974e-26,4.531136163297569e-19,1.4709109066917137e-25
S_001_3-S_002_3-S_004_1,6.455120698365049e-34,0.9993212223052979,3.033414829763502e-35,0.0,0.0,6.021092247010529e-08,1.0902344001806341e-05,1.2947100003657397e-05,0.0,0.0,0.0,0.0,0.0006548649980686605,0.0,0.0,0.0,0.0,0.0,4.007136945624938e-37,0.0
S_001_1-S_003_3-S_005_2,3.340762824738567e-24,0.9994778037071228,1.8291688820504087e-25,0.0,4.024695249396213e-29,1.4315052254687544e-08,1.7441698219045065e-07,3.2540293659621966e-07,0.0,0.0,0.0,1.8114823450232394e-33,0.0005217178259044886,0.0,0.0,0.0,5.755461481549816e-37,3.0904698200193357e-37,8.100582294493222e-27,0.0
S_002_3-S_003_1-S_005_3,9.79177413382526e-37,0.9999643564224243,3.237525969883605e-33,0.0,0.0,1.9302459996149263e-25,7.322157339001781e-14,1.7969389984826148e-23,0.0,0.0,0.0,0.0,3.563340942491777e-05,0.0,0.0,0.0,0.0,0.0,3.1602553803737288e-37,0.0
S_002_3-S_003_3-S_004_1,0.0,1.7720798268783255e-06,7.35940278851371e-35,0.0,0.0,1.060327102561228e-21,0.9999982118606567,1.0726182834885235e-19,0.0,0.0,0.0,0.0,5.0666049133951674e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_2-S_002_2-S_003_2,2.071852286615262e-31,0.9342458248138428,2.1113163520249682e-36,0.0,0.0,1.1485109255443006e-15,6.721715740433398e-13,2.5389176438322947e-12,0.0,0.0,0.0,0.0,0.06575418263673782,0.0,0.0,0.0,0.0,0.0,1.4205530560515676e-33,0.0
S_001_2-S_002_3-S_004_2,3.236758790548507e-28,0.5458452701568604,1.1823933185770141e-23,0.0,4.566959934074606e-30,0.0012348373420536518,0.4514801502227783,0.001439557527191937,0.0,0.0,0.0,1.1121170556801895e-30,1.0848354037307217e-07,0.0,0.0,0.0,4.3965006876299415e-35,0.0,6.948316488433691e-29,0.0
S_001_2-S_004_1-S_005_1,2.1339725562468394e-27,0.9825600981712341,1.3091117592452282e-28,0.0,3.537502451048045e-35,7.323795736535743e-11,1.214614542277559e-08,1.2061327936407906e-08,0.0,0.0,0.0,3.694999752987149e-36,0.017439935356378555,0.0,0.0,0.0,0.0,0.0,2.334596291863036e-30,0.0
S_001_2-S_004_2-S_005_2,7.7180796165385885e-31,0.9922314882278442,3.373782662875201e-33,0.0,0.0,1.138221981944465e-11,1.364802715286828e-09,4.707446654705905e-10,0.0,0.0,0.0,0.0,0.007768494077026844,0.0,0.0,0.0,0.0,0.0,1.2801723982695007e-33,0.0
S_002_1-S_003_1-S_004_1,1.22004779077036e-32,0.9999774694442749,2.0919676398201208e-32,0.0,0.0,1.0471151161313832e-17,5.951225375611102e-06,4.0357935092785735e-15,0.0,0.0,0.0,1.1274797221420517e-36,1.659729241509922e-05,0.0,0.0,0.0,0.0,0.0,1.8397957393236955e-36,0.0
S_001_3-S_004_1-S_005_1,1.8651063401926382e-32,0.9995933175086975,3.7009807807426155e-32,0.0,3.5568450154403964e-35,3.742044109474041e-13,2.342037896951865e-09,1.4226807232287086e-10,0.0,0.0,0.0,0.0,0.0004066573746968061,0.0,0.0,0.0,0.0,0.0,3.0474579373104476e-32,0.0
S_001_1-S_002_2-S_004_1,3.411636307134919e-25,0.9980006814002991,2.825426501084096e-23,0.0,4.758745693032733e-29,4.1859843804559205e-06,0.001980968751013279,1.4175920114212204e-05,0.0,0.0,0.0,1.211335247047256e-32,4.510155093839785e-08,0.0,0.0,0.0,8.880032404165943e-37,0.0,2.5463776648800628e-28,0.0
S_001_2-S_003_1-S_005_3,2.057094555840553e-26,0.97008216381073,7.007426287692474e-29,0.0,6.61207031636394e-34,1.4213207277791184e-09,7.516918287819863e-08,6.942049424196739e-08,0.0,0.0,0.0,7.108041573895225e-35,0.029917672276496887,0.0,0.0,0.0,0.0,0.0,1.812200019589247e-30,0.0
S_001_2-S_004_2-S_005_1,7.4078945306786335e-28,0.9955741167068481,1.2432594748534061e-29,0.0,3.02507272288125e-36,3.7889302806348724e-11,6.2551221979845195e-09,4.102726158805581e-09,0.0,0.0,0.0,5.489538529325298e-36,0.0044259256683290005,0.0,0.0,0.0,0.0,0.0,1.9651637140380208e-31,0.0
S_002_2-S_003_1-S_004_1,4.7058884084865166e-26,0.9999996423721313,4.846028236259255e-29,0.0,6.713534936485652e-36,1.5949377345705483e-15,3.2836704466632227e-09,4.0276264176011475e-14,1.678880780291903e-37,0.0,0.0,2.921126124572152e-27,3.50362256540393e-07,0.0,0.0,0.0,1.5435520066059523e-36,0.0,1.8988098791205447e-30,0.0
S_001_3-S_004_1-S_005_2,2.5758844185971393e-34,0.9999135732650757,1.6431310287520965e-35,0.0,0.0,3.6574381218935914e-13,1.4043798068907876e-10,5.418790971489784e-10,0.0,0.0,0.0,0.0,8.636397251393646e-05,0.0,0.0,0.0,0.0,0.0,3.725279279253585e-36,0.0
S_001_3-S_002_3-S_005_3,2.0018133897554158e-28,0.9998538494110107,3.280560456014949e-29,0.0,1.1343706213542504e-31,3.2874700184315486e-10,5.3701569413533434e-08,2.801614051861634e-08,0.0,0.0,0.0,0.0,0.00014600854774471372,0.0,0.0,0.0,0.0,0.0,8.07710794088425e-30,0.0
S_002_3-S_004_3-S_005_1,3.644448024802107e-32,0.9999854564666748,3.4975195938863305e-28,0.0,2.1714445669371923e-35,1.2378973194328748e-22,3.422149065859803e-12,1.0816565887738578e-19,0.0,0.0,0.0,0.0,1.4500019460683689e-05,0.0,0.0,0.0,0.0,0.0,1.091164018752312e-33,0.0
S_001_3-S_002_1-S_005_2,2.369539648192642e-31,0.9999985694885254,1.1812914481501615e-32,0.0,2.444482517274439e-34,1.437536461396105e-11,5.083251042314885e-10,1.1062561355856815e-07,0.0,0.0,0.0,0.0,1.274712758458918e-06,0.0,0.0,0.0,0.0,0.0,3.0969974569527236e-33,0.0
S_001_2-S_002_3-S_005_2,2.062747044671533e-27,0.9296948909759521,2.721676350085986e-29,0.0,1.4423289970650543e-33,3.0545772577994512e-09,5.540842096252163e-08,2.8211479730089195e-07,0.0,0.0,0.0,1.0578281483416235e-36,0.07030482590198517,0.0,0.0,0.0,0.0,0.0,1.0568634609373023e-30,0.0
S_002_1-S_003_2-S_004_1,2.8399000769397107e-31,0.3133055865764618,1.6124853274206993e-27,0.0,1.0037271759633778e-35,1.9450533373086256e-17,0.6866836547851562,4.951568262400244e-15,0.0,0.0,0.0,1.7040772477192346e-37,1.0745400686573703e-05,0.0,0.0,0.0,0.0,0.0,3.082467612092591e-33,0.0
S_001_2-S_002_1-S_005_2,3.946422086078913e-28,0.9623970985412598,2.8581667419339747e-30,0.0,1.924875558096972e-34,6.809744990121658e-10,1.1813999556409271e-08,5.8058997609578e-08,0.0,0.0,0.0,2.0539071493905936e-37,0.03760283440351486,0.0,0.0,0.0,0.0,0.0,3.8508529603135573e-31,0.0
S_002_1-S_003_1-S_004_2,4.0649561794003616e-35,0.9999969005584717,2.0280797613426843e-37,0.0,0.0,5.213238925308114e-20,7.961293430058802e-11,5.436782218858703e-17,0.0,0.0,0.0,0.0,3.0915102797735017e-06,0.0,0.0,0.0,0.0,0.0,9.457819598508175e-38,0.0
S_003_3-S_004_1-S_005_2,6.087335420825495e-22,0.9999929666519165,2.70249812025571e-28,0.0,2.776819335512438e-29,2.400888732614903e-13,2.279371895223814e-13,2.0656572008448393e-09,0.0,0.0,0.0,9.070995561510147e-31,7.0571004471275955e-06,0.0,0.0,0.0,0.0,2.2583582544729662e-35,3.770487961954551e-26,0.0
S_002_1-S_004_1-S_005_2,5.420404873428383e-32,0.9999935626983643,1.2691091597183398e-33,0.0,6.086406476181039e-38,4.534749116960965e-22,8.024548737897274e-15,1.764218221991386e-16,0.0,0.0,0.0,0.0,6.459900760091841e-06,0.0,0.0,0.0,0.0,0.0,4.7501514347143773e-35,0.0
S_001_3-S_004_2-S_005_1,6.276860653482695e-32,0.9996519088745117,8.289646699957839e-32,0.0,1.2133196697742111e-34,6.833316464754935e-13,2.287552369750756e-09,2.6666657770846314e-10,0.0,0.0,0.0,0.0,0.00034814493847079575,0.0,0.0,0.0,0.0,0.0,5.436773044516408e-32,0.0
S_002_2-S_003_2-S_005_1,2.328690234192706e-18,0.9999973773956299,9.98144121352835e-18,1.2272206043501743e-36,5.392456587682192e-18,2.6418781865525072e-15,9.730962702292345e-09,1.9097649850419174e-10,3.171780864715702e-32,7.2762971746204976e-34,3.301021628857965e-34,6.432705199645504e-28,2.5855340481939493e-06,2.8542408729208724e-31,3.0797723945639873e-31,2.3344895364048303e-33,6.962869296575967e-29,1.4499344778409692e-30,1.722176949079619e-20,2.182617502988514e-33
S_002_1-S_004_3-S_005_2,1.089848016092368e-33,0.9999992847442627,1.951986613383135e-33,0.0,2.456214100128327e-35,7.525273129900709e-24,7.156197665426477e-15,1.2802466659975628e-18,0.0,0.0,0.0,0.0,6.960118525967118e-07,0.0,0.0,0.0,0.0,0.0,9.329322394738105e-35,0.0
S_001_3-S_002_1-S_003_1,2.3374395437445678e-26,0.9959927797317505,2.9895349876779164e-29,0.0,1.1081218795201628e-30,7.72148511796189e-10,4.883111159870168e-08,5.649857257594704e-07,0.0,0.0,0.0,1.8498889670609834e-37,0.004006632138043642,0.0,0.0,0.0,0.0,0.0,2.0661662323612386e-29,0.0
S_001_2-S_002_3-S_004_3,0.0,0.9996009469032288,0.0,0.0,0.0,8.062946898269759e-20,1.9175651938172465e-14,9.306714289208031e-17,0.0,0.0,0.0,0.0,0.0003990582481492311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_3-S_003_1-S_005_2,1.3100323241361877e-32,0.999995231628418,8.298940525637424e-34,0.0,2.1589605356852526e-35,1.2023718609296963e-12,2.0336435313517143e-10,1.0264385785774266e-08,0.0,0.0,0.0,0.0,4.795748736796668e-06,0.0,0.0,0.0,0.0,0.0,1.9037876027029528e-34,0.0
S_002_3-S_004_3-S_005_3,5.812847188933456e-32,0.9999854564666748,4.511420778840062e-29,0.0,3.4859550345932916e-37,3.404516669832357e-21,1.965212497942459e-12,1.2672799895103347e-18,0.0,0.0,0.0,0.0,1.4550053492712323e-05,0.0,0.0,0.0,0.0,0.0,7.64214361819753e-35,0.0
S_001_1-S_002_1-S_005_2,2.2845059983236773e-23,0.9997989535331726,9.415551886183065e-25,0.0,2.4683921873482057e-27,2.2558587886578607e-08,1.1123228205178748e-07,4.6358985628103255e-07,0.0,0.0,0.0,5.5835952276699886e-33,0.00020052818581461906,0.0,0.0,0.0,4.754572596389571e-36,7.658309822366516e-36,1.215658074253703e-25,0.0
S_001_1-S_002_3-S_004_2,7.478799663807691e-27,0.9973077774047852,2.051049427671811e-28,0.0,6.096905398809662e-32,7.5904849836661015e-06,0.00027737754862755537,0.00012338170199654996,0.0,0.0,0.0,1.492117427636117e-32,0.002283823676407337,0.0,0.0,0.0,0.0,0.0,1.329398064593527e-30,0.0
S_002_1-S_003_1-S_005_2,2.2383214711268455e-35,0.9999998807907104,1.2920849659274417e-35,0.0,1.63003543946124e-37,3.2809962573686946e-25,3.923805589256188e-14,3.4442112418153155e-21,0.0,0.0,0.0,0.0,1.4777691603740095e-07,0.0,0.0,0.0,0.0,0.0,1.3446575768228502e-36,0.0
S_002_1-S_003_3-S_004_3,8.252571020385728e-32,0.9999988079071045,0.0,0.0,0.0,2.079903378026564e-15,8.813678909923964e-18,9.21306759181506e-13,0.0,0.0,0.0,2.755476025709169e-38,1.2307151564527885e-06,0.0,0.0,0.0,0.0,0.0,1.3365728927284425e-33,0.0
S_002_3-S_004_1-S_005_2,0.0,0.9999983310699463,1.4872500483609548e-38,0.0,0.0,4.760839600179457e-28,8.616015830748293e-17,8.672868531770976e-24,0.0,0.0,0.0,0.0,1.6124142803164432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_004_3-S_005_3,8.630276353776283e-25,0.9992151260375977,6.665470203829228e-27,0.0,8.284985747307393e-31,7.320710260216856e-09,2.0028542735417432e-07,2.5904034828272415e-07,0.0,0.0,0.0,1.0218678920873689e-33,0.0007843755302019417,0.0,0.0,0.0,1.4018921664581822e-37,4.761516893480154e-38,1.926672390380797e-27,0.0
S_001_1-S_002_3-S_003_2,1.067801381750063e-25,0.947975218296051,9.531084633316725e-26,0.0,3.737040182535982e-27,1.847480675387647e-11,5.2942617401186e-08,2.0319865789986125e-09,0.0,0.0,0.0,4.045655744541873e-34,0.05202484130859375,0.0,0.0,0.0,0.0,4.341439283220868e-38,1.1800557184877494e-26,0.0
S_001_1-S_002_1-S_004_2,1.4048384520349498e-29,0.9998759031295776,4.2929997760930444e-33,0.0,3.087373847244195e-38,2.709619195684354e-09,8.980046573014988e-08,5.494504051739568e-08,0.0,0.0,0.0,4.767943988123137e-36,0.00012399657862260938,0.0,0.0,0.0,0.0,0.0,1.8328104043219636e-33,0.0
S_001_1-S_003_1-S_005_2,5.991226209045794e-24,0.9987289309501648,3.2832075330936423e-25,0.0,1.673744945979904e-28,1.4094355016425197e-08,1.157084170699818e-07,2.3564975037970726e-07,0.0,0.0,0.0,4.256003662794805e-33,0.0012706557754427195,0.0,0.0,0.0,1.668370795180937e-36,1.2369650320841103e-36,2.332435207377072e-26,0.0
S_002_2-S_004_2-S_005_2,2.938711344694902e-23,0.9999990463256836,2.8982541398540995e-23,0.0,5.675596138452632e-28,2.395890130730524e-16,9.039242965247496e-11,8.322747872824277e-12,0.0,0.0,0.0,1.4760806541195278e-33,9.618078138373676e-07,0.0,0.0,0.0,0.0,0.0,3.311090730827613e-27,0.0
S_001_3-S_003_3-S_004_2,7.713777206482519e-37,0.984624981880188,0.0,0.0,0.0,1.0803280470726706e-13,3.4176227386301106e-12,5.481719939082197e-11,0.0,0.0,0.0,0.0,0.015375040471553802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_002_1-S_003_2,1.4962090403652699e-27,0.9870290756225586,5.721957124073922e-29,0.0,1.3728341795287276e-30,1.3646226618320434e-13,7.298436299763011e-10,3.364028500207894e-10,0.0,0.0,0.0,5.065193404722757e-38,0.012970923446118832,0.0,0.0,0.0,0.0,0.0,2.4112116282259024e-29,0.0
S_002_3-S_003_1-S_004_3,0.0,0.9991523027420044,0.0,0.0,0.0,4.3283045273227525e-27,6.226613625693786e-24,7.233417176112346e-25,0.0,0.0,0.0,0.0,0.0008476932998746634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_003_2-S_004_2-S_005_1,1.3897452966205037e-08,0.9970728158950806,2.7105089284162887e-09,1.1120704204661701e-20,9.629898874846665e-13,2.7749564424084383e-07,0.0016627786681056023,3.5108556062368734e-07,4.506659548173713e-15,4.612838860350963e-18,2.0942616651260433e-18,8.1914699632743e-13,0.001263689948245883,2.223752865876394e-15,1.021956169646399e-16,8.163949218278875e-18,1.1404403956228617e-15,6.245829708895588e-17,2.8369567979524835e-12,2.5612921072254435e-15
S_001_2-S_003_1-S_005_1,1.2798666680770686e-24,0.7908804416656494,6.351983120107418e-27,0.0,4.765925236369363e-31,3.1062838967699236e-09,1.988956483955917e-07,1.017088706589675e-07,0.0,0.0,0.0,7.012795054862312e-33,0.2091192603111267,0.0,0.0,0.0,8.813290688283818e-38,0.0,3.0917186916254054e-28,0.0
S_001_1-S_002_2-S_004_2,4.163185260578453e-29,0.9999532699584961,3.563174274856593e-30,0.0,1.1801454958435236e-36,1.2251160086407253e-09,4.976543550583301e-07,3.2303020702784124e-08,0.0,0.0,0.0,1.5969112279865188e-35,4.6200228098314255e-05,0.0,0.0,0.0,0.0,0.0,1.8903221633857148e-32,0.0
S_003_2-S_004_3-S_005_3,2.992791570122222e-10,0.9995817542076111,1.0344054779398704e-10,8.952059027903175e-24,1.2414582166095367e-12,6.427391099350643e-07,0.0003920539456885308,1.881987918750383e-05,9.00812921960048e-18,1.2327444234544215e-19,2.5572627264140114e-19,1.6085412954616892e-15,6.7331466198083945e-06,1.0213156836980992e-17,3.693856089055575e-18,6.5001760219704615e-19,3.358066883950002e-16,3.0100324424040994e-19,7.973913955343359e-14,2.7859085275171043e-18
S_001_3-S_002_2-S_005_2,8.245550262826007e-31,0.9999978542327881,5.697114921180805e-33,0.0,1.2240897923805097e-34,7.150470493488825e-11,1.351193379406368e-09,9.830351928030723e-07,0.0,0.0,0.0,0.0,1.1542141464815359e-06,0.0,0.0,0.0,0.0,0.0,6.779855420883521e-33,0.0
S_001_2-S_003_1-S_004_2,7.695752129902276e-33,0.9746628403663635,1.4094451259986472e-27,0.0,1.1225371967233378e-36,3.952567567466758e-06,0.02530328370630741,2.9655027901753783e-05,0.0,0.0,0.0,6.2361925021753675e-37,3.404063306788885e-07,0.0,0.0,0.0,0.0,0.0,9.712949108726285e-34,0.0
S_001_3-S_003_3-S_005_3,7.461374690008277e-31,0.9999173879623413,1.9193267224209267e-31,0.0,8.77558511779663e-34,2.5024869329537403e-12,1.4153737071254113e-09,1.6554780879474151e-09,0.0,0.0,0.0,0.0,8.25897222966887e-05,0.0,0.0,0.0,0.0,0.0,5.562000808698208e-32,0.0
S_001_3-S_003_1-S_004_2,1.0345541278826929e-36,0.9744381904602051,0.0,0.0,0.0,1.5436286079115007e-14,2.2891571450911474e-12,1.0006163432552118e-11,0.0,0.0,0.0,0.0,0.02556179091334343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_2-S_004_3-S_005_2,2.971399808779758e-31,0.9779111742973328,1.0804300104548775e-33,0.0,0.0,9.436194013667798e-12,6.5163252571665e-10,1.9989544741694232e-10,0.0,0.0,0.0,0.0,0.02208888716995716,0.0,0.0,0.0,0.0,0.0,1.1661485278847772e-33,0.0
