time_1a,S_1a,time_1b,S_1b,time_1d,S_1d,time_1e,S_1e,time_1f,S_1f,time_1g,S_1g,time_1h,S_1h
0,0.20039231,0,0.15424,0,0.09120228,0,0.19821,0,0.11851,0,0.18624,0,0.173485
1,0.19894615,1,0.15382,1,0.09016727,1,0.19689,1,0.11909,1,0.18535,1,0.172805
2,0.19639231,2,0.15359,2,0.08971088,2,0.1965,2,0.11803,2,0.18385,2,0.172297
3,0.19291538,3,0.15331,3,0.09005986,3,0.19488,3,0.11761,3,0.18288,3,0.172854
4,0.18891538,4,0.15263,4,0.08876466,4,0.19477,4,0.11682,4,0.18169,4,0.171546
5,0.18848462,5,0.15315,5,0.09051523,5,0.19301,5,0.11689,5,0.18138,5,0.171971
6,0.18196154,6,0.15237,6,0.08837769,6,0.19298,6,0.11541,6,0.18054,6,0.169792
7,0.17980769,7,0.1513,7,0.08728292,7,0.19138,7,0.11466,7,0.17979,7,0.170384
8,0.17765385,8,0.15082,8,0.08836258,8,0.19193,8,0.11345,8,0.17891,8,0.17078
9,0.17433077,9,0.15045,9,0.08799933,9,0.19057,9,0.11355,9,0.17816,9,0.17076
10,0.1703,10,0.14953,10,0.08828872,10,0.18944,10,0.11225,10,0.17661,10,0.169853
11,0.16648462,11,0.14986,11,0.08731728,11,0.18876,11,0.11187,11,0.17626,11,0.168966
12,0.16426923,12,0.14913,12,0.08677154,12,0.18723,12,0.11048,12,0.1748,12,0.169007
13,0.16116154,13,0.1483,13,0.08725015,13,0.18631,13,0.1103,13,0.17463,13,0.169307
14,0.15722308,14,0.14793,14,0.08708361,14,0.18557,14,0.1089,14,0.1729,14,0.16837
15,0.15439231,15,0.14698,15,0.08570978,15,0.18397,15,0.10913,15,0.17198,15,0.169381
16,0.1519,16,0.14698,16,0.0861058,16,0.18262,16,0.10742,16,0.17158,16,0.168696
17,0.14623846,17,0.14705,17,0.08460437,17,0.18125,17,0.10679,17,0.17061,17,0.168387
18,0.14451538,18,0.14568,18,0.08409205,18,0.17984,18,0.10655,18,0.17092,18,0.168602
19,0.1415,19,0.14522,19,0.08352726,19,0.17921,19,0.10463,19,0.16902,19,0.167632
20,0.13759231,20,0.14466,20,0.08214755,20,0.1779,20,0.10531,20,0.16765,20,0.167453
21,0.13454615,21,0.14454,21,0.0814384,21,0.17723,21,0.10371,21,0.1669,21,0.167276
22,0.13082308,22,0.14439,22,0.08040189,22,0.17586,22,0.10327,22,0.16558,22,0.166639
23,0.12873077,23,0.1433,23,0.08045288,23,0.17446,23,0.10269,23,0.16434,23,0.166802
24,0.12436154,24,0.14331,24,0.07976759,24,0.17323,24,0.10211,24,0.16456,24,0.166274
25,0.11971538,25,0.14301,25,0.08003275,25,0.17211,25,0.10176,25,0.16249,25,0.165905
26,0.11986923,26,0.14147,26,0.07911513,26,0.17193,26,0.09998,26,0.16173,26,0.164965
27,0.11377692,27,0.14041,27,0.07894717,27,0.17011,27,0.09907,27,0.16094,27,0.165129
28,0.11285385,28,0.14127,28,0.07936729,28,0.16893,28,0.09846,28,0.16107,28,0.165861
29,0.1075,29,0.14054,29,0.07756704,29,0.16835,29,0.09766,29,0.15953,29,0.165509
30,0.10393077,30,0.14041,30,0.07829479,30,0.16734,30,0.09775,30,0.15895,30,0.163959
31,0.10116154,31,0.13931,31,0.07728546,31,0.16603,31,0.0964,31,0.15763,31,0.164282
32,0.09753077,32,0.13929,32,0.07718228,32,0.16526,32,0.09544,32,0.15679,32,0.164054
33,0.09457692,33,0.13801,33,0.07609302,33,0.1639,33,0.0952,33,0.15533,33,0.164349
34,0.09076154,34,0.13806,34,0.07588131,34,0.16322,34,0.09442,34,0.15366,34,0.165408
35,0.0879,35,0.13743,35,0.07518818,35,0.16207,35,0.09406,35,0.1529,35,0.162326
36,0.08380769,36,0.13644,36,0.07425548,36,0.16123,36,0.09316,36,0.15229,36,0.163431
37,0.08116154,37,0.13709,37,0.07409315,37,0.16054,37,0.09222,37,0.15132,37,0.162631
38,0.07762308,38,0.13548,38,0.0730787,38,0.15919,38,0.09108,38,0.15052,38,0.162295
39,0.07571538,39,0.13485,39,0.07303649,39,0.15845,39,0.09111,39,0.14937,39,0.161482
40,0.06934615,40,0.13417,40,0.07154173,40,0.15759,40,0.09006,40,0.14911,40,0.161511
41,0.06623846,41,0.13446,41,0.07211777,41,0.1567,41,0.08927,41,0.14818,41,0.162379
42,0.06260769,42,0.13339,42,0.07234908,42,0.15521,42,0.08829,42,0.14703,42,0.161847
43,0.06125385,43,0.13311,43,0.07150472,43,0.15425,43,0.08701,43,0.14593,43,0.161726
44,0.05746923,44,0.13203,44,0.06999943,44,0.15336,44,0.0861,44,0.14496,44,0.161319
45,0.05454615,45,0.13186,45,0.0692673,45,0.15168,45,0.08677,45,0.14337,45,0.16142
46,0.05319231,46,0.13089,46,0.06950243,46,0.15073,46,0.08529,46,0.14262,46,0.161573
47,0.05048462,47,0.13094,47,0.06826013,47,0.15041,47,0.08448,47,0.14266,47,0.160636
48,0.04602308,48,0.13029,48,0.06734161,48,0.14938,48,0.08364,48,0.14156,48,0.159164
49,0.04251538,49,0.12945,49,0.06698136,49,0.14818,49,0.08252,49,0.14125,49,0.159347
50,0.03900769,50,0.1292,50,0.06635377,50,0.14708,50,0.08186,50,0.14041,50,0.159796
51,0.03737692,51,0.12876,51,0.06586608,51,0.14691,51,0.08163,51,0.13922,51,0.159205
52,0.03417692,52,0.12765,52,0.06515799,52,0.14586,52,0.08091,52,0.13745,52,0.159139
53,0.03193077,53,0.12742,53,0.06449706,53,0.14519,53,0.0803,53,0.13723,53,0.158929
54,0.03073077,54,0.12718,54,0.06347802,54,0.14435,54,0.07918,54,0.13511,54,0.157657
55,0.02688462,55,0.12686,55,0.06346644,55,0.14379,55,0.07869,55,0.13626,55,0.157161
56,0.02460769,56,0.12569,56,0.06263575,56,0.14294,56,0.0782,56,0.13476,56,0.157755
57,0.02263846,57,0.12526,57,0.06221131,57,0.14237,57,0.07737,57,0.13414,57,0.158127
58,0.01993077,58,0.12429,58,0.06204065,58,0.1417,58,0.07607,58,0.13339,58,0.157568
59,0.01854615,59,0.12441,59,0.06064651,59,0.14072,59,0.07565,59,0.13242,59,0.157529
60,0.01673077,60,0.12417,60,0.0604621,60,0.14026,60,0.07503,60,0.1318,60,0.155819
61,0.01473077,61,0.12309,61,0.05990042,61,0.13989,61,0.07442,61,0.13065,61,0.155804
62,0.01208462,62,0.12277,62,0.06133367,62,0.13889,62,0.07373,62,0.13008,62,0.156379
63,0.01159231,63,0.12215,63,0.06011409,63,0.13865,63,0.07304,63,0.12924,63,0.156303
64,0.01196154,64,0.12134,64,0.05854819,64,0.13785,64,0.07198,64,0.12836,64,0.155489
65,0.00826923,65,0.12123,65,0.05841309,65,0.13783,65,0.07104,65,0.1273,65,0.15622
66,0.00799231,66,0.11988,66,0.05662372,66,0.137,66,0.07094,66,0.12655,66,0.155741
67,0.00823846,67,0.11935,67,0.05701433,67,0.13671,67,0.06973,67,0.12558,67,0.154967
68,0.00765385,68,0.11903,68,0.05623898,68,0.13622,68,0.06924,68,0.12474,68,0.153618
69,0.00445385,69,0.11896,69,0.05570377,69,0.13559,69,0.06877,69,0.12522,69,0.154292
70,0.00482308,70,0.11834,70,0.05545404,70,0.13521,70,0.06803,70,0.12381,70,0.154422
71,0.00574615,71,0.1178,71,0.05481866,71,0.13487,71,0.06709,71,0.12284,71,0.154282
72,0.00266923,72,0.1168,72,0.05418907,72,0.13481,72,0.06707,72,0.12187,72,0.152886
73,0.00386923,73,0.11689,73,0.05380857,73,0.13493,73,0.06662,73,0.1205,73,0.153164
74,0.00196154,74,0.11603,74,0.05343376,74,0.13431,74,0.06494,74,0.11935,74,0.152907
75,0.00460769,75,0.11599,75,0.05339327,75,0.13439,75,0.06472,75,0.11842,75,0.152245
76,0.00239231,76,0.11457,76,0.05307039,76,0.13385,76,0.06341,76,0.11807,76,0.151884
77,0.00313077,77,0.11496,77,0.05252979,77,0.13387,77,0.06278,77,0.11807,77,0.152657
78,0.00211538,78,0.11374,78,0.05237582,78,0.13355,78,0.06246,78,0.11714,78,0.152255
79,0.00048462,79,0.1136,79,0.05158692,79,0.13373,79,0.06146,79,0.11498,79,0.151668
80,-0.0001923,80,0.11283,80,0.05129484,80,0.13375,80,0.06147,80,0.11564,80,0.151149
81,-0.0003462,81,0.11201,81,0.05066191,81,0.13381,81,0.06069,81,0.11401,81,0.15071
82,0.0003,82,0.11229,82,0.0499862,82,0.13348,82,0.06014,82,0.11326,82,0.150077
83,0.00017692,83,0.11098,83,0.05004874,83,0.13289,83,0.05934,83,0.11295,83,0.150625
,,84,0.11098,84,0.05045903,84,0.13289,84,0.05891,84,0.11162,84,0.15039
,,85,0.11063,85,0.04993698,,,85,0.05864,85,0.11193,85,0.150063
,,86,0.10927,86,0.05006816,,,86,0.05744,86,0.11087,86,0.149318
,,87,0.10879,87,0.04845102,,,87,0.05714,87,0.10986,87,0.150129
,,88,0.10837,88,0.04858655,,,88,0.05626,88,0.10796,88,0.148892
,,89,0.10791,89,0.04850508,,,89,0.05537,89,0.10814,89,0.148509
,,90,0.10764,90,0.04759917,,,90,0.05535,90,0.10721,90,0.147961
,,91,0.10686,91,0.04765288,,,91,0.05448,91,0.10588,91,0.148939
,,92,0.1064,92,0.04716746,,,92,0.05364,92,0.10584,92,0.148469
,,93,0.10525,93,0.04744057,,,93,0.05313,93,0.10443,93,0.14713
,,94,0.10534,94,0.04688489,,,94,0.05228,94,0.10332,94,0.14799
,,95,0.10517,95,0.04748999,,,95,0.05137,95,0.10399,95,0.147389
,,96,0.10464,96,0.04676769,,,96,0.05085,96,0.10279,96,0.147156
,,97,0.10374,97,0.04638279,,,97,0.05023,97,0.10196,97,0.146736
,,98,0.10301,98,0.0453535,,,98,0.05069,98,0.10151,98,0.146793
,,99,0.10319,99,0.04597367,,,99,0.05016,99,0.10068,99,0.146497
,,100,0.1019,100,0.0462294,,,100,0.05,100,0.09842,100,0.14668
,,101,0.10186,101,0.04633882,,,101,0.05015,101,0.09873,101,0.146809
,,102,0.1015,102,0.04529799,,,102,0.04984,102,0.09767,102,0.145334
,,103,0.10035,103,0.04491456,,,103,0.04952,103,0.09723,103,0.145337
,,104,0.10036,104,0.04430369,,,104,0.05013,104,0.096,104,0.144962
,,105,0.10048,105,0.04495725,,,,,105,0.09573,105,0.144108
,,106,0.09955,106,0.04444864,,,,,106,0.09516,106,0.144614
,,107,0.09791,107,0.04453241,,,,,107,0.09595,107,0.14427
,,108,0.0979,108,0.04468831,,,,,108,0.09423,108,0.143716
,,109,0.09712,109,0.04581383,,,,,109,0.09273,109,0.143868
,,110,0.09733,110,0.04377413,,,,,110,0.09193,110,0.143594
,,111,0.09688,111,0.04324819,,,,,111,0.0918,111,0.142865
,,112,0.09654,112,0.04209483,,,,,112,0.09136,112,0.142475
,,113,0.0958,113,0.04228319,,,,,113,0.0903,113,0.143202
,,114,0.09541,114,0.04246197,,,,,114,0.08955,114,0.142429
,,115,0.09432,115,0.04270439,,,,,115,0.08902,115,0.1428
,,116,0.09467,116,0.04387697,,,,,116,0.08822,116,0.143093
,,117,0.09329,117,0.04323017,,,,,117,0.08809,117,0.141933
,,118,0.09273,118,0.04256678,,,,,118,0.08677,118,0.142064
,,119,0.09264,119,0.04298948,,,,,119,0.08611,119,0.14156
,,120,0.0919,120,0.04286894,,,,,120,0.08513,120,0.140459
,,121,0.09167,121,0.04232665,,,,,121,0.08465,121,0.141116
,,122,0.09167,122,0.04062523,,,,,122,0.08354,122,0.139587
,,123,0.0913,123,0.04188563,,,,,123,0.08438,123,0.140525
,,124,0.09044,124,0.04144645,,,,,124,0.08288,124,0.140451
,,125,0.0895,125,0.04223848,,,,,125,0.082,125,0.140043
,,126,0.08973,126,0.0413429,,,,,126,0.08116,126,0.138976
,,127,0.08933,127,0.04234499,,,,,127,0.08063,127,0.139388
,,128,0.08789,128,0.04163106,,,,,128,0.07922,128,0.138419
,,129,0.08846,129,0.0408736,,,,,129,0.07825,129,0.139069
,,130,0.08732,130,0.04099643,,,,,130,0.07869,130,0.137172
,,131,0.08719,131,0.04054718,,,,,131,0.07789,131,0.137776
,,132,0.08619,132,0.04092736,,,,,132,0.07683,132,0.137462
,,133,0.08561,133,0.04113173,,,,,133,0.07577,133,0.136728
,,134,0.08558,134,0.04063457,,,,,134,0.07595,134,0.136934
,,135,0.08491,135,0.041124,,,,,135,0.07418,135,0.136148
,,136,0.08485,136,0.04140574,,,,,136,0.07396,136,0.13738
,,137,0.08357,137,0.04033771,,,,,137,0.07313,137,0.137028
,,138,0.08391,138,0.04048227,,,,,138,0.07215,138,0.13531
,,139,0.0835,139,0.03985359,,,,,139,0.07193,139,0.136207
,,140,0.08243,140,0.04197002,,,,,140,0.07087,140,0.136378
,,141,0.08264,141,0.04050796,,,,,141,0.07017,141,0.135333
,,142,0.08182,142,0.04090166,,,,,142,0.06884,142,0.136137
,,143,0.08124,143,0.04113184,,,,,143,0.06973,143,0.136393
,,144,0.08139,144,0.04075716,,,,,144,0.06849,144,0.135792
,,145,0.08069,145,0.04089282,,,,,145,0.06778,145,0.133863
,,146,0.0805,146,0.04128669,,,,,146,0.06721,146,0.135206
,,147,0.07975,147,0.04079,,,,,147,0.06686,147,0.134916
,,148,0.07957,148,0.04120313,,,,,148,0.06562,148,0.133885
,,149,0.07896,149,0.04121739,,,,,149,0.06553,149,0.134076
,,150,0.0783,150,0.04047986,,,,,150,0.06487,150,0.133897
,,151,0.07881,151,0.0404467,,,,,151,0.06332,151,0.134168
,,152,0.07798,152,0.04152084,,,,,152,0.06385,152,0.13403
,,153,0.07784,153,0.04087175,,,,,153,0.06173,153,0.134118
,,154,0.0773,154,0.04104924,,,,,154,0.06143,154,0.134592
,,155,0.07643,155,0.04064543,,,,,155,0.06059,155,0.132808
,,156,0.077,156,0.04088306,,,,,156,0.06032,156,0.132053
,,157,0.07626,157,0.04076035,,,,,157,0.05917,157,0.132667
,,158,0.07557,158,0.04147886,,,,,158,0.05847,158,0.132241
,,159,0.07543,159,0.04056062,,,,,159,0.05776,159,0.132412
,,160,0.07523,160,0.04135102,,,,,160,0.05785,160,0.13254
,,161,0.07479,161,0.04102163,,,,,161,0.05679,161,0.132018
,,162,0.07454,162,0.04053072,,,,,162,0.05639,162,0.131948
,,163,0.07408,163,0.04097992,,,,,163,0.05498,163,0.132308
,,164,0.07376,164,0.04116899,,,,,164,0.05555,164,0.13162
,,165,0.07341,165,0.0411019,,,,,165,0.05396,165,0.131694
,,166,0.0736,166,0.04090132,,,,,166,0.05299,166,0.13106
,,167,0.0731,167,0.0404283,,,,,167,0.05304,167,0.130211
,,168,0.07312,168,0.04167229,,,,,168,0.05176,168,0.131169
,,169,0.07303,169,0.04186284,,,,,169,0.05136,169,0.12979
,,170,0.07342,170,0.04180775,,,,,170,0.05074,170,0.130414
,,171,0.07325,171,0.04200087,,,,,171,0.04986,171,0.130414
,,172,0.07335,172,0.04113534,,,,,172,0.04915,172,0.130614
,,173,0.07293,173,0.0414235,,,,,173,0.04906,173,0.129097
,,174,0.07306,174,0.0420555,,,,,174,0.04761,174,0.129408
